gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000272911.1,0.41972784814732145,0.910172440473245,0.8218038487264128,0.36558004666591715,0.5022756909540455,0.30807733283101435,0.3954898379710228,0.2791499306190346,20000.0,158162.0,15334.0,RP11-74E22.6
ENSG00000213977.7,0.37256353592390856,0.8077255278703679,0.6508596178408144,0.18878923472073456,0.8121900272595891,0.8083344470816405,0.8102794478072065,0.24674783429158953,20000.0,158162.0,15344.0,TAX1BP3
ENSG00000074356.16,0.26684345737851534,0.6189691286902061,0.420941435195335,0.872874827529085,0.313083589418956,0.4775167280033883,0.38771831863368933,0.8885941559638699,20000.0,158162.0,15350.0,NCBP3
ENSG00000108405.3,0.7579646172309276,0.16992085749848734,0.40134210588496144,0.5257347916467386,0.8735067700865806,0.13747114505045344,0.5337497415959528,0.6396618853761521,20000.0,158162.0,15352.0,P2RX1
ENSG00000074755.14,0.4447578452371108,0.7109132801431297,0.5934992467519267,0.44318356466404524,0.5225145723876689,0.21615616883077576,0.33173795168146863,0.7132899451537794,20000.0,158162.0,15354.0,ZZEF1
ENSG00000141480.17,0.7842085040136957,0.5142960695967378,0.6819852479286104,0.23502753555977535,0.6220501544655945,0.9439030370975143,0.8978821641351071,0.4409443516752596,20000.0,158162.0,15368.0,ARRB2
ENSG00000161921.14,0.43696542461235155,0.6077950302878339,0.5240751433377708,0.07670251956050811,0.52646736547577,0.9088691750494906,0.8339745508271801,0.26048189728516424,20000.0,158162.0,15370.0,CXCL16
ENSG00000141497.13,0.6152471613871421,0.37583302673120533,0.4948446724174694,0.1487116093459725,0.8787381260445134,0.47436897292385233,0.7799008109647685,0.13156752152886292,20000.0,158162.0,15371.0,ZMYND15
ENSG00000129219.13,0.6389557775404984,0.23874867566743363,0.4062413536846208,0.4908811475423803,0.6656148654231633,0.28149157403483993,0.4609719638305074,0.5085440810531714,20000.0,158162.0,15376.0,PLD2
ENSG00000205710.3,0.27968363067409086,0.7654539184510626,0.5432123440272654,0.33844995339791795,0.5259957892985178,0.9346970316925998,0.8763655375978986,0.28721092800448916,20000.0,158162.0,15378.0,C17orf107
ENSG00000108556.7,0.16356893500420688,0.679037283308178,0.3349421246986195,0.66667254168851,0.7174322218404322,0.37470443914920587,0.5625991146207869,0.722309490741162,20000.0,158162.0,15379.0,CHRNE
ENSG00000108523.15,0.46460383824585527,0.13507656539957313,0.22612591404949728,0.7215512473200864,0.4700192636635165,0.10670514369373352,0.18889703118291873,0.6348310842157515,20000.0,158162.0,15382.0,RNF167
ENSG00000091640.7,0.8115772190494399,0.7272968401454865,0.7758160082481691,0.1242224677712448,0.776431655679185,0.6031850743564687,0.7066167478685238,0.1585517758132728,20000.0,158162.0,15385.0,SPAG7
ENSG00000108509.20,0.4017745896409002,0.755108551860153,0.6091274221020869,0.376408596146688,0.4265219773362821,0.7623888437000613,0.6273809798850994,0.377163240560335,20000.0,158162.0,15386.0,CAMTA2
ENSG00000227495.1,0.562833437612875,0.9245790475704652,0.8625789618219024,0.4741867327996553,0.7975807633958244,0.8869018092425582,0.8539803597868754,0.4569404164790775,20000.0,158162.0,15390.0,AC109333.10
ENSG00000129204.16,0.8262422730297975,0.07048843662395893,0.1976749475546275,0.10620406979970076,0.8230740322440215,0.09414184796467501,0.27834798211569733,0.11826759869843623,20000.0,158162.0,15393.0,USP6
ENSG00000261879.5,0.722296007829623,0.3169770375332096,0.5303812054267734,0.7605483475657255,0.4870382587077709,0.4763691763019285,0.48169857213343253,0.5250045010215595,20000.0,158162.0,15396.0,RP11-333E1.1
ENSG00000161929.14,0.6830670218948411,0.5860217682557919,0.6379235003768743,0.21480594368420436,0.9052035301857514,0.7568895047897906,0.861485404955787,0.3058442749749955,20000.0,158162.0,15397.0,SCIMP
ENSG00000029725.16,0.8633005470544981,0.010973387979860305,0.0236996356813734,0.23607669815422366,0.7193981281855589,0.013570016246377159,0.028072903119035153,0.3850788463299156,20000.0,158162.0,15399.0,RABEP1
ENSG00000108559.11,0.5979975825019535,0.7442087168183531,0.6814705201770437,0.32195596044951513,0.8783350566622596,0.8381632761018825,0.8609116336351159,0.33020102817036645,20000.0,158162.0,15400.0,NUP88
ENSG00000198920.9,0.8289428190579263,0.7898237813462687,0.8111489089910724,0.10964249317791225,0.8497555292894837,0.5500934440903882,0.7590866989044972,0.2193865668069746,20000.0,158162.0,15412.0,KIAA0753
ENSG00000261996.1,0.13622362577485858,0.8631243523128453,0.4981156804346665,0.7255072064450308,0.14051559961235555,0.8868851165869742,0.5896065443803957,0.7332060549309742,20000.0,158162.0,15416.0,CTC-281F24.1
ENSG00000161944.16,0.5707279079008081,0.570541307976223,0.5706346141086098,0.9279442803027276,0.46653920691157674,0.6045169967419731,0.5372578625215699,0.820773192245188,20000.0,158162.0,15431.0,ASGR2
ENSG00000072778.19,0.7682372969150834,0.646980697978893,0.7166436306091405,0.6876655549529764,0.613410229043769,0.7227120295595706,0.673642180911426,0.8331732525808182,20000.0,158162.0,15435.0,ACADVL
ENSG00000170291.14,0.19168623884480035,0.6053510181757749,0.33857370449094015,0.8611059162418371,0.24793921896725457,0.5595761980393411,0.37564921585405764,0.8412983537161307,20000.0,158162.0,15442.0,ELP5
ENSG00000072818.11,0.31909807905274784,0.06915365834796994,0.11751643829290037,0.03008246934493375,0.6034519669105921,0.26279294793860364,0.409313657531011,0.04178557611128081,20000.0,158162.0,15449.0,ACAP1
ENSG00000239697.10,0.7572733388266043,0.4543612167535924,0.6349170968819465,0.7656461770736211,0.8988454037218491,0.7912677799010772,0.8625454986572798,0.5876146892496038,20000.0,158162.0,15460.0,TNFSF12
ENSG00000170049.9,0.43465861082058077,0.8493758874066515,0.7283526662558372,0.9895860961599894,0.44779063900121674,0.7152611191225986,0.5981469632578293,0.8107327878905912,20000.0,158162.0,15484.0,KCNAB3
ENSG00000178921.13,0.6987939435867663,0.6779120596016732,0.6885833313072893,0.4901911684038768,0.9026956440758024,0.6776693251066529,0.8455486915833785,0.41438133224954493,20000.0,158162.0,15500.0,PFAS
ENSG00000178971.13,0.05193160545652764,0.5578333200454078,0.10417650587612243,0.06745198429356603,0.5860142278240299,0.9832173573675989,0.9670062850054493,0.2589163882392246,20000.0,158162.0,15501.0,CTC1
ENSG00000109047.7,0.6522597350247773,0.5701739564933129,0.6131665430719135,0.7493424408111757,0.7799975845806978,0.6093323449033969,0.7114919370232007,0.5660524723744086,20000.0,158162.0,15522.0,RCVRN
ENSG00000109063.14,0.023398302832693008,0.9771209329081555,0.5488371831515004,0.2921933393737183,0.03423784877086855,0.9201795056098558,0.11373270199960189,0.3916125049731108,20000.0,158162.0,15526.0,MYH3
ENSG00000170222.11,0.17401370393241988,0.04788341295674303,0.07578828439462465,0.11355697665346925,0.2302710567881195,0.025952498239358857,0.04726424140954949,0.27722943798647626,20000.0,158162.0,15527.0,ADPRM
ENSG00000006744.18,0.5016053798027866,0.9660641576947719,0.9329178269710159,0.4221685370037353,0.6632559231644245,0.9148434034308818,0.8588740125213794,0.4046664082438191,20000.0,158162.0,15536.0,ELAC2
ENSG00000141028.6,0.562582727462574,0.22501579365463326,0.3560593994142851,0.9275808964626064,0.7691697652016432,0.2540091303328586,0.5243364405247362,0.8388723501825688,20000.0,158162.0,15538.0,CDRT15P1
ENSG00000239704.10,0.7373644042197347,0.8262359106144916,0.7894836150255391,0.24147394859073112,0.5206099014805547,0.7120420710496815,0.6280332837864692,0.35513435594310316,20000.0,158162.0,15548.0,CDRT4
ENSG00000170425.3,0.1561373792827107,0.06870758170767843,0.09594465998650725,0.16788205262928796,0.23938892434303494,0.07931778194677458,0.12114779646740426,0.14472682418116595,20000.0,158162.0,15554.0,ADORA2B
ENSG00000011295.15,0.45358506816540833,0.457438445538252,0.45551011618841675,0.7005676135923995,0.38999713301011985,0.746019487371191,0.5949977693106264,0.6907968873001862,20000.0,158162.0,15556.0,TTC19
ENSG00000141027.20,0.8438953877005902,0.4694202210178667,0.7311891168186794,0.500414450044867,0.9171350184281468,0.5043964969324797,0.844672040733453,0.5183469584834359,20000.0,158162.0,15559.0,NCOR1
ENSG00000166582.9,0.9502363404404928,0.002838042471967339,0.006015855582524987,0.14984405859997096,0.7658614462778243,0.01978052426867316,0.04228611187991893,0.15666520887447427,20000.0,158162.0,15561.0,CENPV
ENSG00000179598.5,0.3563437660494295,0.4342861192251414,0.3936702369095391,0.3111000783864336,0.8038109419497738,0.622469472032853,0.7347113674251983,0.9193954825625874,20000.0,158162.0,15576.0,PLD6
ENSG00000141030.12,0.16896825135212207,0.5397369876873026,0.287370220661169,0.6404989161375919,0.16013661092328674,0.38428551824019147,0.23502811850071836,0.6435725989907743,20000.0,158162.0,15579.0,COPS3
ENSG00000205309.13,0.2364454384132671,0.7047628958715297,0.44649985882449306,0.7209214633736862,0.18098983633216453,0.5665732647154131,0.31070641613078903,0.6745415843005245,20000.0,158162.0,15580.0,NT5M
ENSG00000072310.16,0.09122035185694827,0.454572222441749,0.16380738665107275,0.2307251053563174,0.08149913118240965,0.7476480021595359,0.19558450941649314,0.2593954110781971,20000.0,158162.0,15587.0,SREBF1
ENSG00000175662.17,0.2279327523532676,0.05334918598166649,0.08787283116053779,0.32424033925546153,0.24393906695943657,0.23997280255416165,0.24194293832714198,0.9466461832125084,20000.0,158162.0,15589.0,TOM1L2
ENSG00000171953.15,0.11558221143666719,0.25712692984026014,0.16186423275068812,0.17808450788103852,0.056392277478303277,0.07195009947306374,0.06324066103548798,0.3186893543081164,20000.0,158162.0,15592.0,ATPAF2
ENSG00000176994.10,0.07594523778373158,0.0911149230300024,0.08285697708127632,0.06144961695118323,0.03957172003310222,0.11857048066209436,0.05957132797272663,0.022903739618798102,20000.0,158162.0,15604.0,SMCR8
ENSG00000176974.19,0.17991589150702708,0.03466558153281868,0.058697052412885364,0.003245764660783801,0.4106109071380813,0.009098442500297677,0.01803363884613879,0.008437568050186084,20000.0,158162.0,15605.0,SHMT1
ENSG00000186831.11,0.5821431102204003,0.2531411023088403,0.3904981584835604,0.6799966986886875,0.6612273072961138,0.3320850597467151,0.495575050852814,0.38018675162016735,20000.0,158162.0,15607.0,KRT17P2
ENSG00000233327.10,0.7509292760930095,0.5876395299437123,0.6821599523367796,0.5268127071898195,0.6576421911003532,0.7953172802035491,0.7397178081232701,0.3297331912323592,20000.0,158162.0,15609.0,USP32P2
ENSG00000213077.5,0.8803964083477984,0.5555429604414347,0.7976927032138247,0.6542320531149038,0.8537675629974488,0.74521854566124,0.8124309222737285,0.927247726711188,20000.0,158162.0,15610.0,FAM106A
ENSG00000273018.5,0.8773103853656208,0.8351263259865451,0.8591074677358698,0.9042260406635834,0.918878071312119,0.9154352678597482,0.9171916279988535,0.9748000620555626,20000.0,158162.0,15611.0,CTD-2303H24.2
ENSG00000188522.14,0.21861731642355814,0.024190001576123665,0.04407089509130524,0.684025605117365,0.2089442874273585,0.030408833740051655,0.053738434828124404,0.8473734109702888,20000.0,158162.0,15622.0,FAM83G
ENSG00000128482.15,0.9580118340376356,0.9367424884920248,0.9495082858265884,0.29488447653752914,0.7551342657046878,0.9204907826005365,0.8778322749981856,0.5790126381455968,20000.0,158162.0,15631.0,RNF112
ENSG00000072210.18,0.5997370049255553,0.8949986740908141,0.8241720114764175,0.7914397994903684,0.6018902676234075,0.9439810109256832,0.8968608082328006,0.5028138794005576,20000.0,158162.0,15634.0,ALDH3A2
ENSG00000083290.19,0.42367059866130535,0.4323976889369124,0.4280203828346702,0.8443793196261022,0.5524867921399053,0.4869017735964923,0.5199050603961567,0.9457489873376514,20000.0,158162.0,15636.0,ULK2
