gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000169118.17,0.7997342205419582,0.1386621620206645,0.04610101114676207,0.8178518342125798,0.6761756642181452,0.039703217112114164,0.9713367785989973,0.8047687295334944,0.14580383061368415,0.8228313805647464,0.8481844070910878,0.406905791541188,0.0275515122278597,0.04307414960859392,0.8653095950764927,0.10633226951763756,0.0616737967403027,0.3190299213511825,20000.0,158162.0,13927.0,CSNK1G1
ENSG00000103671.9,0.22217302252397145,0.07601801496424485,0.7914474442224846,0.25374271113309715,0.3507305454129369,0.4660849013415873,0.8431293187426432,0.15510306335386315,0.24326746154380904,0.7442870385249247,0.3674592991341384,0.5408978994054665,0.4722366835991486,0.2364476317514528,0.17091639185002402,0.8943909391661546,0.3546030020800213,0.7006622121384216,20000.0,158162.0,13929.0,TRIP4
ENSG00000241839.9,0.9490204312611752,0.056518141326811815,0.8104788336454168,0.9583739017298164,0.4679063637276895,0.9842705713730292,0.5505201227424663,0.945478477437711,0.3079672395119779,0.5618422087257495,0.9145161197841464,0.2999143533814232,0.614290728586863,0.6022882769197219,0.8563594542154428,0.7270661080999015,0.5251447760308046,0.8759269423515388,20000.0,158162.0,13937.0,PLEKHO2
ENSG00000166839.16,0.02287367552923549,0.9815415730513408,0.32602243995783364,0.06162093684277691,0.41663071080372494,0.3230734317261296,0.36011257176266565,0.3935357940917127,0.9053905989337512,0.29115892301743257,0.23749543098298714,0.8409684594054923,0.1153074165158262,0.11657165092889858,0.4331901047879467,0.23793027613228876,0.09170396793275692,0.2515990492657045,20000.0,158162.0,13938.0,ANKDD1A
ENSG00000138617.14,0.5038840239387861,0.6169881583265949,0.8622667842756547,0.457417507372182,0.5705930189983193,0.9049418025116238,0.7842539507856341,0.9556076948684966,0.7193059918338724,0.7794034921219948,0.7860163678406472,0.8166670726046064,0.558128873471166,0.8311839154702272,0.5037105913630648,0.4615021663496978,0.5784022439803208,0.7562766713667289,20000.0,158162.0,13947.0,PARP16
ENSG00000074603.18,0.3047399480091525,0.7013086549449143,0.6360813501862934,0.2004102701970927,0.6267007314441295,0.5190679374272904,0.2444088477012084,0.048086294777397474,0.18667102599885985,0.2449635491343253,0.05991964956460166,0.2143530681389958,0.3896526505669388,0.08458274819958468,0.942348190793438,0.4021619969389629,0.15681860775020398,0.9411198608482928,20000.0,158162.0,13948.0,DPP8
ENSG00000074696.12,0.7094932375772562,0.10274610144382897,0.7770799137562042,0.8712108465371948,0.9672105939041128,0.6781607995014673,0.4936390968829305,0.18241459925287756,0.14293170792705312,0.7840704410503082,0.6427936258861586,0.9413106454843678,0.3064675622920344,0.13242783821834525,0.6385114236378509,0.7430995992408786,0.4785915909033943,0.8578981718951819,20000.0,158162.0,13949.0,HACD3
ENSG00000174485.15,0.8441625048965851,0.2371673558351181,0.7277275715296965,0.8535166696382718,0.5129723274900426,0.7681468507088992,0.5069408245745705,0.2861795085148029,0.5049854580017303,0.4313564653322551,0.2543610669512459,0.3943658899224937,0.31268722865244675,0.13905421049446648,0.6990229454736382,0.36804250859567106,0.1384584311708981,0.7057252463055173,20000.0,158162.0,13954.0,DENND4A
ENSG00000166938.12,0.44167780328521744,0.6805734914831081,0.3542449176620238,0.5320909411711268,0.5582252083728676,0.2864640556470273,0.3252392163010711,0.9810972810633002,0.7684185898427311,0.40650774453281896,0.8519425447340757,0.8420240091207611,0.08354669058647611,0.8789241385437618,0.6566314327413783,0.06539957936112954,0.7182787186445098,0.4384091731844534,20000.0,158162.0,13956.0,DIS3L
ENSG00000075131.9,0.3859655075887341,0.7511064041497587,0.8245016688167527,0.5285356571998134,0.6577376536235104,0.8613643826432243,0.699664775331732,0.467707684712677,0.5211171992173267,0.6305324034216573,0.7765298880628277,0.3699528872574453,0.04210270579188419,0.7219108569921426,0.2869416671275433,0.4947865759157459,0.7479786851982242,0.7377752898193075,20000.0,158162.0,13958.0,TIPIN
ENSG00000174446.12,0.2469119181778617,0.36546494155002784,0.17933991771401414,0.2580623194174746,0.387293970921019,0.2544307258799648,0.1535532898691601,0.20073747503164585,0.4853132862647389,0.16319601135437742,0.21247509600727985,0.5793679504908086,0.6301611155390265,0.7462298232501781,0.5912522744634571,0.7470491381231236,0.6790882276118471,0.6306208160846489,20000.0,158162.0,13961.0,SNAPC5
ENSG00000259673.5,0.3728425724405973,0.8941302464806479,0.5586654821017558,0.38709661174261023,0.9919584692014596,0.6221668708938349,0.661852579287812,0.9872322748479816,0.9497220359346344,0.3685214903712123,0.9628028583199916,0.5799973329114959,0.2307332599996382,0.8017437860266171,0.82472303637536,0.30272830237910703,0.9258097936400038,0.6744168280456446,20000.0,158162.0,13968.0,IQCH-AS1
ENSG00000270964.1,0.8458878766017616,0.7518079368411343,0.4072817608317938,0.9612764448975354,0.9156971366440708,0.4201529812529369,0.9810277636950748,0.8315500850354282,0.6519284589589305,0.7634613333659434,0.8448011696751836,0.921517764954533,0.5843808104670818,0.4418521878990467,0.7373905748962324,0.4990150581477602,0.7963024754183801,0.8678864936229868,20000.0,158162.0,13969.0,RP11-502I4.3
ENSG00000137764.19,0.4614610776224648,0.9552493791573848,0.42320069671814575,0.5680956876030565,0.7727609469787151,0.9644035995206224,0.7552945631114074,0.7452162802191199,0.7267841703569318,0.7029832407995701,0.753320646901054,0.7009057226883372,0.13868999985755162,0.20947306839019408,0.1577089310865614,0.1385852755238862,0.17895804946236266,0.24542399957700886,20000.0,158162.0,13970.0,MAP2K5
ENSG00000033800.13,0.8472763357707892,0.8037532023908601,0.7844007161587297,0.9055973688894762,0.8982505419216245,0.7815839188982547,0.7253300730056551,0.5007529698399309,0.059661372074099626,0.5936659088941745,0.4008773616729686,0.05836028661001608,0.23451553902209046,0.9479915057971801,0.902849819456618,0.24616893860112604,0.9491440110994842,0.9045342436462458,20000.0,158162.0,13973.0,PIAS1
ENSG00000129007.14,0.9101345789619202,0.6230203700685486,0.056450767899946436,0.5637883987190622,0.6449913083804084,0.07133762579467448,0.6032356635888578,0.3620712516181965,0.2007576750725028,0.7052003317243465,0.7246906301974041,0.7628389254647908,0.7733836288421441,0.4817788869099993,0.4957376596434852,0.4758912443131758,0.4072959694126331,0.6022124529361719,20000.0,158162.0,13974.0,CALML4
ENSG00000128973.12,0.9315775669181172,0.8711395383343432,0.5084375464860679,0.2670045748844435,0.8084413612975448,0.5583390687023865,0.4191719584374506,0.9420649021962236,0.9575574364462288,0.8165325197141118,0.4780608953330989,0.5402610165872418,0.06513308578730892,0.5212205300386226,0.04498253947217045,0.035237560443225895,0.9116967123931252,0.4025209274933341,20000.0,158162.0,13975.0,CLN6
ENSG00000138604.9,0.1832163177780367,0.4865345154524761,0.6810510756963932,0.4227346519416253,0.8690823919852473,0.5894063267835821,0.6797601955340763,0.9181761319039872,0.4795756952807105,0.6680127464842058,0.5091970688367653,0.7889429264745698,0.7374370963424802,0.15260863894232155,0.5588963037734663,0.9445615694001276,0.8977569994619328,0.5048805490473816,20000.0,158162.0,13980.0,GLCE
ENSG00000137819.13,0.3013741948889445,0.8815848900863361,0.4218483715327156,0.22470902010721114,0.6289409375844767,0.6704133560303837,0.15056781674852895,0.3175218385585641,0.4067580020444996,0.6873358879858461,0.17757935426559174,0.20230997055433164,0.1640124974328871,0.5550040690833153,0.6561808196977383,0.15128208247999134,0.5925323908497908,0.4742577664827711,20000.0,158162.0,13981.0,PAQR5
ENSG00000140463.13,0.3058215856737414,0.018176666924191245,0.8304606212048952,0.2794183799378889,0.021201426098357186,0.3641012273076125,0.8734190444358635,0.3472853480496285,0.7540290806577213,0.9483613375570688,0.2082416256611814,0.8568731891593646,0.29623540139215365,0.18472337946154416,0.91131872343563,0.26039032063696604,0.3609227441265517,0.7240595745555845,20000.0,158162.0,14004.0,BBS4
ENSG00000067221.13,0.5342224997510475,0.3627250421368859,0.78225125858676,0.6656395734104631,0.23842739728956666,0.8632415179663049,0.3955907887986205,0.6760978724767339,0.2489361076751593,0.2917934743438284,0.7114068846605364,0.23874980033178655,0.2976690405866478,0.5901374154622938,0.7098417980144036,0.4275596751613271,0.7587573702526765,0.9536950633995828,20000.0,158162.0,14013.0,STOML1
ENSG00000213578.5,0.27548697573308945,0.7882418516271116,0.14893152523415878,0.6976968787379845,0.3233141221863792,0.8118664656074197,0.033492091449802856,0.02289708468902676,0.028184714547091632,0.7752878318164442,0.84827189391983,0.9590992171006576,0.8284703524518562,0.2743692265147542,0.9117806694697724,0.2892568511241897,0.9139678129546892,0.3195093575026968,20000.0,158162.0,14027.0,CPLX3
ENSG00000140474.12,0.14500836229516625,0.1812404268991868,0.8754578546537293,0.6910015245484284,0.7016516079307348,0.5470152372727768,0.1987121172091836,0.10639252277568112,0.9169735097563388,0.5575003134818081,0.7327647179909309,0.6169185703772623,0.8570477371417305,0.2279815824605285,0.8484941506487932,0.9308893915096668,0.8095967490347844,0.8056607648220111,20000.0,158162.0,14028.0,ULK3
ENSG00000140497.16,0.6363974913862631,0.5876029809436553,0.327661680053142,0.710830591231898,0.8553001399363929,0.6686652064707482,0.3420888182528806,0.1105018160811614,0.8815131934807034,0.4358094976744152,0.8884002483442062,0.4886759827714059,0.30154209440669444,0.9924942337917012,0.05132116441435538,0.7144746243373823,0.5487277067908211,0.6502935131932319,20000.0,158162.0,14029.0,SCAMP2
ENSG00000178802.17,0.04763815812330168,0.43870183602610996,0.009081228136340816,0.9676709447641358,0.4978296348897623,0.9200285293492946,0.12735277671736614,0.025690122242091426,0.00430099934210684,0.650147422552756,0.36221087259179496,0.6920337484080702,0.1633972191793711,0.13772928683762373,0.8498849232644478,0.8214793296090624,0.8915512215465167,0.4302755161865153,20000.0,158162.0,14030.0,MPI
ENSG00000140400.16,0.8322995464696783,0.3314256717619989,0.3751221417458186,0.7453237750996987,0.6516957998824691,0.34522052261470704,0.3403215708504969,0.19673118547072946,0.8633623493889363,0.36181763975272,0.20852352005035416,0.8628564734344172,0.5937684740534146,0.8736054703026581,0.13121124422712122,0.5363634799150706,0.8270180752477481,0.13059023574704465,20000.0,158162.0,14041.0,MAN2C1
ENSG00000260274.1,0.88157401351707,0.7546660619235147,0.410947399826396,0.9163378983508867,0.5882827781459339,0.4185239048652027,0.21661185646517106,0.4555096996520552,0.09918219096061318,0.20089080961995995,0.4940416589492279,0.08971193444624471,0.05249936504754486,0.1404729515263526,0.3707775170066117,0.05367235350453134,0.17878569788249604,0.34839073948242194,20000.0,158162.0,14042.0,RP11-817O13.8
ENSG00000140374.15,0.8980519831953996,0.8396698611103548,0.5600799399862246,0.8772937112454516,0.8827207853139649,0.5685473184869929,0.8073905234336517,0.8816044413860931,0.5851464135996263,0.9295558776983468,0.960983811608162,0.7467283531472008,0.856502332650952,0.9958742989951122,0.8583832642119485,0.8456408684635334,0.9970634410786224,0.9378463865851848,20000.0,158162.0,14057.0,ETFA
ENSG00000159556.9,0.5613705779032545,0.9607306503811468,0.9071796616432702,0.6922563205912294,0.9999999880622126,0.9381282766319694,0.1294957503491583,0.4810651627163035,0.2092106055762031,0.18752330524242847,0.3574733873205536,0.1941324084264131,0.026522748755935303,0.2872383554451626,0.2451194959522046,0.03483340330374,0.3315213472487285,0.14770781815107048,20000.0,158162.0,14058.0,ISL2
ENSG00000140386.12,0.14856229114899733,0.3838793913476486,0.9876716001026922,0.11191359359170958,0.3839957880102299,0.8167022599879475,0.4885923166250356,0.3475156798836301,0.2384355192163484,0.4184031757938385,0.3951235227376912,0.2782768063680236,0.8238293728571766,0.15395389824641115,0.9644631289909382,0.8424222333644441,0.1484563521143025,0.9150443283232907,20000.0,158162.0,14060.0,SCAPER
ENSG00000278991.1,0.3870408826143232,0.5124063645850643,0.36760184097465576,0.3595543268876229,0.482861137701454,0.4935795021244076,0.4466818101899931,0.8700043341261425,0.9133530157764114,0.4354101726444274,0.8734272332035153,0.8847726721917317,0.2585765719827009,0.18805054123037232,0.2054630135637508,0.2698097800034463,0.17501314658036085,0.26869659815188124,20000.0,158162.0,14063.0,RP11-797A18.5
ENSG00000140391.14,0.09696218122365456,0.6866978328270971,0.4564541866406388,0.11475689093287847,0.5674005779304232,0.4726364784314378,0.2229279496924323,0.7421261268000834,0.9762627630495936,0.2778413222590906,0.5171705369659214,0.7292051706862133,0.279931212643505,0.2470928139351713,0.36437833841620826,0.2342125268388225,0.2508554796530545,0.2540995803680378,20000.0,158162.0,14065.0,TSPAN3
ENSG00000167202.11,0.8411332087606285,0.4510201838562266,0.5822147048624461,0.6738182514792248,0.5920739699452948,0.4163151156210779,0.3948935015205665,0.39261949343198604,0.89280803909941,0.5402966672844943,0.2853061062553167,0.5620558699950867,0.8718294573404641,0.5684988320422507,0.7590249605314571,0.8498222869511782,0.81502704039108,0.6275065427207609,20000.0,158162.0,14068.0,TBC1D2B
ENSG00000136381.12,0.4713050772390657,0.18932095078075548,0.3000645483290876,0.9842098652374324,0.17736896915712216,0.35847462842067546,0.13790535664511092,0.45544060138250203,0.20224519055661005,0.13592461950988158,0.451152701578606,0.2005550126056612,0.3585373997714695,0.6496314646274903,0.8003138820249526,0.2414711937599863,0.6411100251786201,0.7726385949556345,20000.0,158162.0,14075.0,IREB2
