gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000118777.10,0.32549759494169483,0.7687811168518045,0.5802081076484165,0.9268019711828268,0.24510082972949887,0.8212783029572519,0.586688550587088,0.5956388118066447,40000.0,138162.0,4864.0,ABCG2
ENSG00000197894.10,0.8645732437783575,0.6181069931787281,0.7910443062027867,0.20144785027350187,0.7450068527155539,0.5631071025372091,0.668487451238171,0.31725435125120677,40000.0,138162.0,4887.0,ADH5
ENSG00000070190.12,0.2885304668036011,0.516342495175314,0.3883588960811935,0.6655841790974245,0.39374753122881356,0.8214197717193026,0.6771906056966577,0.9875866364547029,40000.0,138162.0,4895.0,DAPP1
ENSG00000254531.1,0.2900336438307427,0.8311865936385137,0.6385304532767073,0.6718826304454449,0.3075261815150847,0.8310780719647359,0.6492386343082163,0.7421842505320211,40000.0,138162.0,4901.0,FLJ20021
ENSG00000109320.11,0.8870165088490327,0.009924229697706899,0.021645651056666992,0.005969499927027666,0.6879788478832617,0.9298756140307805,0.8817960523972701,0.48550381142324067,40000.0,138162.0,4906.0,NFKB1
ENSG00000248971.2,0.7600792022071688,0.09903646680514483,0.246516723779032,0.3041274764145514,0.7324424087687531,0.19349966139183444,0.41578211382037067,0.8887797783752829,40000.0,138162.0,4907.0,KRT8P46
ENSG00000230069.3,0.4783905946476739,0.0606161395779215,0.11574522859087005,0.28623234881754944,0.43247221215802845,0.13202608243580966,0.21561930924553502,0.5411381021001674,40000.0,138162.0,4908.0,LRRC37A15P
ENSG00000164039.14,0.48372357278594547,0.016174105542825334,0.03218193016765042,0.10405711767945275,0.47242591591583666,0.018947198487327288,0.03756845599456221,0.10170821926725399,40000.0,138162.0,4918.0,BDH2
ENSG00000138777.19,0.8534448213546113,0.20393888188879516,0.6036223416351075,0.14582539962726188,0.9421564332139097,0.2656346284049948,0.8678124243207654,0.07184769948688596,40000.0,138162.0,4922.0,PPA2
ENSG00000138801.8,0.5598194006338728,0.04476429475988003,0.09012848995760092,0.003061415775201193,0.5659783455385278,0.03808873236321597,0.0769913109654155,0.01691230991951409,40000.0,138162.0,4929.0,PAPSS1
ENSG00000174749.5,0.0848703514661312,0.38142636389331447,0.14594557157097948,0.31035769662841795,0.28177922362360736,0.38793262562385317,0.32970777629639825,0.6427599853594115,40000.0,138162.0,4948.0,C4orf32
ENSG00000174607.10,0.851852128353181,0.06728760733072836,0.20471375389087942,0.7365328625469243,0.771511070345363,0.07130849171351189,0.1758718726721044,0.9012641896570859,40000.0,138162.0,4961.0,UGT8
ENSG00000260404.3,0.6384381119416694,0.09595992097761535,0.20007364293057278,0.6847617996144991,0.7887936425670827,0.19199267616828186,0.47258687729543186,0.4501987297941339,40000.0,138162.0,4964.0,RP11-384K6.6
ENSG00000145390.11,0.3576788634262401,0.6139770369527302,0.48325620423231097,0.1066286551510709,0.9463504848053439,0.5415905945794032,0.8977148748678561,0.18798520220611947,40000.0,138162.0,4970.0,USP53
ENSG00000164096.12,0.26254455366653073,0.33666580978541616,0.29643348459842195,0.01966380161068859,0.39977829128208636,0.33675681242051625,0.36688848236809063,0.06935825331744927,40000.0,138162.0,4971.0,C4orf3
ENSG00000145384.3,0.25715422550640166,0.49641137721624196,0.35660652542929083,0.20271352519662583,0.17062127926524612,0.8650640953995807,0.5828350235679784,0.702435013877989,40000.0,138162.0,4972.0,FABP2
ENSG00000283050.1,0.5913503746968609,0.2992159230047876,0.43180200394557694,0.8868362677396606,0.7190725396093856,0.45494552568561686,0.6043053256718123,0.9689044579991594,40000.0,138162.0,4973.0,GTF2IP12
ENSG00000245958.6,0.8581585743695657,0.37620256834105115,0.7227437013454412,0.7842298816941697,0.6358381757837435,0.6829355902794321,0.6603437560991009,0.8161506391802192,40000.0,138162.0,4974.0,RP11-33B1.1
ENSG00000138738.10,0.3593776208615034,0.9758799070859656,0.9502756020838933,0.449699104678226,0.368912516241225,0.28235126316734016,0.3219971256252232,0.5238649939428802,40000.0,138162.0,4977.0,PRDM5
ENSG00000164111.14,0.9517404025776972,0.9310719728825898,0.9432094519070368,0.8614117869270987,0.863678364283993,0.9123602846470997,0.89310956420528,0.846164695038548,40000.0,138162.0,4979.0,ANXA5
ENSG00000123737.12,0.5479701242328818,0.10206716318108144,0.19429493393694647,0.47330755546220943,0.9050430198887871,0.11137664249166107,0.5797370669075546,0.6114337094604938,40000.0,138162.0,4980.0,EXOSC9
ENSG00000138686.9,0.2542140098223254,0.5016252517520494,0.3564186367112906,0.5539025561865817,0.24892607480446172,0.7949735749518425,0.5512576325276108,0.4398594866966212,40000.0,138162.0,4982.0,BBS7
ENSG00000151470.12,0.9633566490848693,0.5647011082561431,0.92928800155307,0.05071504003166971,0.04126044460671052,0.5917426972467709,0.08429484320700381,0.035598823811718305,40000.0,138162.0,4999.0,C4orf33
ENSG00000151014.5,0.33039426945208783,0.25075556584523295,0.2866851292180784,0.5602285803619441,0.48345423782949676,0.223776857647692,0.3242574830322419,0.38784468750151957,40000.0,138162.0,5002.0,NOCT
ENSG00000085871.8,0.8695671386117279,0.06830783771258397,0.2287971337700035,0.12114757736483539,0.8431480523706811,0.060650975079498015,0.172492433868775,0.7344704374290284,40000.0,138162.0,5011.0,MGST2
ENSG00000109445.10,0.11982214075821629,0.7252486603729154,0.27813218577063814,0.5976801164088331,0.2861966872785905,0.6123874422440688,0.43312533217216376,0.614951187288292,40000.0,138162.0,5021.0,ZNF330
ENSG00000248810.1,0.03545294559264767,0.05499989963340879,0.04312730690178018,0.057838176634814,0.021009975165036554,0.06083998636869009,0.03126511408768817,0.09994053565022404,40000.0,138162.0,5022.0,RP11-362F19.1
ENSG00000109452.12,0.18816261669187484,0.21416677669228296,0.20043849170719297,0.5779687495525584,0.17786272001391296,0.14780048633545462,0.16156539075249304,0.2335201632103227,40000.0,138162.0,5026.0,INPP4B
ENSG00000236296.7,0.5245102121726805,0.9098520316082777,0.8352668504883733,0.7636611609786962,0.49884319571183794,0.9782838479693221,0.956757380165423,0.7960331522410932,40000.0,138162.0,5033.0,GUSBP5
ENSG00000197465.13,0.26643656929233717,0.9154459925324512,0.8011562215310217,0.5695989541196352,0.346551785393868,0.9942894965186275,0.9884745577201008,0.14335310142176022,40000.0,138162.0,5034.0,GYPE
ENSG00000249741.2,0.1930651263286497,0.15487045607107225,0.17207988462817092,0.7610217550407089,0.5793336022431812,0.3242755148000973,0.4430939301602888,0.8940127963490865,40000.0,138162.0,5035.0,RP11-673E1.3
ENSG00000250673.2,0.34759454944113183,0.45033792314436893,0.3961946535816481,0.6980673589016351,0.5458002143852627,0.38585241537221315,0.4635663364393894,0.9316095902123785,40000.0,138162.0,5048.0,RP11-6L6.2
ENSG00000170390.15,0.7969851098116161,0.4553020088429228,0.6729514564151103,0.9359977037107441,0.9618181427729853,0.34783660739173383,0.9198921199661565,0.8698509630151599,40000.0,138162.0,5054.0,DCLK2
ENSG00000164142.15,0.6552827762011234,0.26185517876533376,0.4375430378484543,0.4830073044326571,0.4728532691510568,0.30252953914866676,0.3788863115029838,0.5870585019480431,40000.0,138162.0,5059.0,FAM160A1
ENSG00000278978.1,0.42226135617244187,0.1269302904979242,0.2073845834127001,0.05385598141804249,0.31551120419061074,0.1205340613269908,0.17925028816934735,0.09593933165576146,40000.0,138162.0,5060.0,RP11-164P12.5
ENSG00000059691.11,0.9819135589763446,0.5066365169235624,0.9639855078821907,0.2668523182740046,0.9148379240753848,0.526769167635936,0.84341850269151,0.3840850248542861,40000.0,138162.0,5062.0,GATB
ENSG00000245954.6,0.8529145130018077,0.18135232202607565,0.5699616953500779,0.7225897825476266,0.45422098639718395,0.8297275761993439,0.709146819735673,0.6688150218186372,40000.0,138162.0,5063.0,RP11-18H21.1
ENSG00000109670.13,0.005115289888107777,0.293381337422958,0.0101047939721427,0.06444848458827801,0.000359325918210307,0.9222696689381228,0.0007219215544957414,0.9686272501822301,40000.0,138162.0,5064.0,FBXW7
ENSG00000243417.1,0.32171689596597536,0.5029529987377522,0.40463355862853684,0.9065638386026459,0.32400826860846044,0.49019097991571775,0.4002763430916725,0.9249321175620896,40000.0,138162.0,5066.0,RP11-555K12.1
ENSG00000164144.15,0.20977187833453476,0.7469992541802252,0.45108560192949754,0.3995608031716116,0.9140121765345189,0.4775103229002922,0.8363252449579321,0.5464861029542655,40000.0,138162.0,5070.0,ARFIP1
ENSG00000248429.5,0.0016563920253621633,0.18044991112261305,0.003285837040259254,0.26964289558357235,0.0026196340800347384,0.24751752371496033,0.005195490029334837,0.2951618219545482,40000.0,138162.0,5093.0,RP11-597D13.9
ENSG00000164125.15,0.5205659627388687,0.6501575979535295,0.5890886252405476,0.2722982539358605,0.7029466753448959,0.6006636519234322,0.6561245215790911,0.3755956683045557,40000.0,138162.0,5094.0,FAM198B
ENSG00000164124.10,0.9358558193032207,0.8459945466371054,0.9089227144217406,0.18134345867128387,0.9010902700414845,0.7871031292752847,0.8636306443536433,0.22352743293546679,40000.0,138162.0,5095.0,TMEM144
ENSG00000171503.11,0.5052957768633325,0.6967070751069072,0.611048191853125,0.7282949470165972,0.35310744208842415,0.5353139271153077,0.43932928232873286,0.7199209541262981,40000.0,138162.0,5098.0,ETFDH
ENSG00000181381.13,0.8476154467133047,0.8476753018035281,0.8476453796812504,0.3016427731377139,0.9875448845742639,0.7560518966519305,0.9760960099685914,0.6717794235323247,40000.0,138162.0,5117.0,DDX60L
ENSG00000154447.14,0.7959854690453986,0.8462984930269322,0.8243128911507607,0.024536115739161868,0.8070595366643254,0.9298248176941233,0.8960467450255589,0.021614337468212397,40000.0,138162.0,5119.0,SH3RF1
ENSG00000164120.13,0.22030798530577178,0.9088031751770657,0.7642735926717362,0.7845483059888825,0.20390620347939892,0.2961334912779748,0.24324662318178714,0.883086216302976,40000.0,138162.0,5133.0,HPGD
ENSG00000251584.1,0.8185980005175046,0.21967081396538013,0.5550179131006038,0.8632304623523428,0.912268406946849,0.2531297878190729,0.7886155606810543,0.8267861799940741,40000.0,138162.0,5134.0,RP11-440I14.3
ENSG00000038002.8,0.9858026702218639,0.996344104206969,0.9941851349414438,0.8858814718956086,0.6429738044642708,0.7227428804626127,0.6861272587436595,0.7643943190515982,40000.0,138162.0,5140.0,AGA
ENSG00000249096.6,0.9133734445888888,0.09667687773631345,0.5617143615738416,0.32374705657081615,0.9695292922836054,0.894228581590602,0.952533150020014,0.7512950855382665,40000.0,138162.0,5149.0,RP11-290F5.1
ENSG00000145476.15,0.7937524934775914,0.1868684605411257,0.4711144934974205,0.06436302056811305,0.932509139050879,0.1877727230268979,0.8200055919920672,0.05895883129593843,40000.0,138162.0,5173.0,CYP4V2
ENSG00000164344.15,0.1931709129984629,0.9192625118700961,0.7799775028669504,0.37791593505937515,0.18784215402200588,0.889540853201412,0.6803082472822073,0.8290015685781896,40000.0,138162.0,5174.0,KLKB1
ENSG00000164366.3,0.16827669102155174,0.42393135112936003,0.25357058569457147,0.41385565292181287,0.2674994252595068,0.357324621100265,0.3081186040437513,0.15750028985961306,40000.0,138162.0,5178.0,CCDC127
ENSG00000073578.16,0.1504107251160936,0.4551888041824236,0.2423831563305437,0.3111220773104292,0.06586218244670522,0.293897794654967,0.11064576352278044,0.16238722361159974,40000.0,138162.0,5179.0,SDHA
ENSG00000180104.15,0.7122676854790986,0.7123057119004432,0.7122866995838455,0.29956183804086417,0.28166529108093447,0.9711675631536629,0.9383168103664208,0.45312808472203325,40000.0,138162.0,5185.0,EXOC3
ENSG00000225138.7,0.18539228134516267,0.4569814429032558,0.2800278397952284,0.5390661195061424,0.17832004171767685,0.340620711175427,0.23912855421399215,0.9771659280698863,40000.0,138162.0,5187.0,CTD-2228K2.7
ENSG00000066230.10,0.12083073439341602,0.8162471590210403,0.3561110548491034,0.11199612454921232,0.11558096381561278,0.80118733301767,0.3228051825424886,0.12624954976428066,40000.0,138162.0,5188.0,SLC9A3
ENSG00000113504.20,0.14666599400682256,0.5140412499461187,0.2523764742507021,0.5457687540383909,0.1916961598966202,0.6458487404928952,0.35735410180907423,0.9175150183150242,40000.0,138162.0,5197.0,SLC12A7
ENSG00000185986.11,0.24031823840132638,0.41064959218845115,0.31088602000129884,0.5476017653013973,0.2502775244623868,0.36435808300989836,0.30009168474225645,0.49254203667907576,40000.0,138162.0,5203.0,SDHAP3
ENSG00000188002.10,0.8172455699932735,0.34811222784738943,0.6512539047415772,0.7615966115996868,0.8847862327762772,0.3819752364523672,0.7688633652114903,0.799194557511926,40000.0,138162.0,5205.0,RP11-43F13.1
ENSG00000250490.1,0.9599377017408779,0.6505057714958865,0.9257242734782982,0.05100567427431446,0.42188010376939716,0.6012831610658296,0.5125527866619913,0.6091531251152236,40000.0,138162.0,5209.0,LINC02145
ENSG00000037474.14,0.5858329076240847,0.39840385208168183,0.4913935542766677,0.3284274526542601,0.7007826771522835,0.6837399649745787,0.6924188085224179,0.48636089224803886,40000.0,138162.0,5211.0,NSUN2
ENSG00000145545.11,0.9938796839410338,0.495063682960424,0.9877602430979,0.4742844135935804,0.7039394914879917,0.5786992318607854,0.6473326109881076,0.6386457104943544,40000.0,138162.0,5212.0,SRD5A1
ENSG00000124275.14,0.19863047743080797,0.3131017616034771,0.24573265913392733,0.2783132412876652,0.21625158259622124,0.32639929622333036,0.2628277812382357,0.2406281928029288,40000.0,138162.0,5214.0,MTRR
ENSG00000164237.8,0.9964641410439592,0.6471104520950559,0.9929680545016875,0.8984894968998447,0.7710000259093164,0.8199420848651189,0.7979943117521189,0.9966222632136184,40000.0,138162.0,5221.0,CMBL
ENSG00000112977.15,0.5469968811966429,0.9711564869527216,0.9435259638217346,0.5063882266136682,0.7433256690105016,0.44085984729761984,0.617114360874171,0.45718772782201056,40000.0,138162.0,5231.0,DAP
ENSG00000154124.4,0.9993381417549236,0.20684748923258434,0.9986726574836147,0.5043093041080767,0.7633697868759213,0.3075957996732464,0.5623804509887694,0.5437390939415242,40000.0,138162.0,5238.0,OTULIN
ENSG00000154122.12,0.42464319205067363,0.9558750291884544,0.9105204453744133,0.1490896752781355,0.46062298839267446,0.8998751099407617,0.8103177047832832,0.14011832170041166,40000.0,138162.0,5240.0,ANKH
ENSG00000150712.10,0.8925753480764852,0.25082350064844927,0.7380244731790514,0.06030387384396846,0.9986126259283108,0.898974826743396,0.9972616375350067,0.5742406333735985,40000.0,138162.0,5266.0,MTMR12
ENSG00000249572.1,0.8448652870568393,0.4835579637464787,0.7363166759234107,0.29028971451593,0.9396476345473057,0.5206678178380697,0.8846612479538971,0.2889121104440068,40000.0,138162.0,5271.0,CTD-2203K17.1
ENSG00000242110.7,0.1288633444714395,0.07278481826731481,0.09325115797581113,0.1135311413364905,0.12136420455954844,0.06631460877361978,0.08596350992551333,0.11743810188632403,40000.0,138162.0,5273.0,AMACR
ENSG00000250155.1,0.8783139057787824,0.5310491013038604,0.7903945155662184,0.3004252581644923,0.7727031384572334,0.490464950444394,0.6629680915758867,0.9384233570697468,40000.0,138162.0,5289.0,CTD-2353F22.1
ENSG00000272144.1,0.262120341572356,0.3465154962396756,0.30032190499406186,0.47355955659887916,0.4262532215866914,0.6653798956616576,0.5529896906813025,0.7675175462251582,40000.0,138162.0,5318.0,CTD-2035E11.5
ENSG00000172244.8,0.40303324309235256,0.8057284604545756,0.6619336256348347,0.06592288252405093,0.4755462183125093,0.5433324807596884,0.5095472153470434,0.058962462397664506,40000.0,138162.0,5327.0,C5orf34
ENSG00000112992.16,0.5972177831807933,0.3867441185911391,0.49103617618445466,0.665219463015269,0.7240255604275455,0.4095569711602476,0.5864234899676568,0.6709701466398593,40000.0,138162.0,5329.0,NNT
ENSG00000248092.7,0.478975587029168,0.21560754964419415,0.3154757518792216,0.44435383562975533,0.39328838815846245,0.18229314847461436,0.25821586399946445,0.543033311038993,40000.0,138162.0,5330.0,NNT-AS1
ENSG00000170571.11,0.948091737010519,0.029409027718654446,0.1276972363451767,0.36355170033019313,0.2549073787465722,0.09071266728817212,0.13626151676917414,0.38779608898052187,40000.0,138162.0,5333.0,EMB
ENSG00000151883.17,0.0730986503686264,0.021491062660434268,0.03326784680467437,0.0020915335007596347,0.06719645579652911,0.028638679058808292,0.04020233358721592,0.0026225790705324825,40000.0,138162.0,5335.0,PARP8
ENSG00000152684.10,0.7270339203049152,0.6170901628118488,0.6778744638774707,0.7550258434558595,0.6905923962926346,0.6565228268193259,0.6741116554045482,0.7041227147903476,40000.0,138162.0,5337.0,PELO
ENSG00000225940.5,0.3095622145765691,0.07581159631446,0.12565139887640425,0.9493943399469007,0.2633594249490743,0.14504022988102505,0.18914424583880324,0.8510208912898447,40000.0,138162.0,5360.0,C5orf67
ENSG00000155542.11,0.26473568030478833,0.6757025299017658,0.4532906598357375,0.04725815823697094,0.7012513885643428,0.9619581363613983,0.9308424155201858,0.5300156336536915,40000.0,138162.0,5362.0,SETD9
ENSG00000271828.1,0.9328361651740352,0.40059782547891953,0.8627111878006872,0.07651829610913236,0.8593030466290092,0.5872988503409484,0.7784943509588398,0.21891759638522734,40000.0,138162.0,5363.0,CTD-2310F14.1
ENSG00000175857.8,0.601018417666494,0.1058178992585409,0.21062283406020066,0.28973352215087705,0.564355600235342,0.17364578976056394,0.30109864235760436,0.3941454574180138,40000.0,138162.0,5367.0,GAPT
ENSG00000164181.13,0.6225292412027275,0.08856765603554217,0.1825870121087511,0.529072512533648,0.5620649422056748,0.0833910297925623,0.16400988531906402,0.3585138732016061,40000.0,138162.0,5371.0,ELOVL7
ENSG00000272308.1,0.43902216133274635,0.5892707648753255,0.5149651796379133,0.5422795806003161,0.41609901963746787,0.6771002671752503,0.5554626766353119,0.4268085201255251,40000.0,138162.0,5372.0,RP11-231G3.1
ENSG00000049167.13,0.44193978832016934,0.011189127012234235,0.022207096765281376,0.08519110671745389,0.586949204366695,0.17042803375518012,0.3050059273858471,0.19978747358143406,40000.0,138162.0,5373.0,ERCC8
ENSG00000123219.12,0.9251536402718366,0.31082494871843225,0.8346862788757561,0.7462365368274247,0.7094043561738428,0.6493379337977312,0.6811722815847843,0.5994302780810071,40000.0,138162.0,5387.0,CENPK
ENSG00000123213.22,0.8472989402929684,0.7853065697274022,0.8209680914932604,0.825476799782202,0.7811878709088663,0.6805088492981052,0.7380228560289124,0.9640675918281498,40000.0,138162.0,5392.0,NLN
