gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000173262.11,0.9638017402596226,0.7295835520203426,0.4279107038904718,0.5188323067940476,0.7450298515252374,0.6779451033719114,0.644446066009863,0.7210169996506071,0.5064874209365249,15.82099253527815,6.1921129441166745,29,40000,138162,11539,SLC2A14
ENSG00000065970.8,0.8067247239085804,0.4595131814615472,0.22139686572747128,0.03984220757741688,0.10389316091406857,0.5812573868926983,0.019843978544352082,0.04441497818368851,0.3702250727455168,15.955303447867019,3.7876909788249,17,40000,138162,11541,FOXJ2
ENSG00000171860.4,0.3503841011661413,0.3424769375737587,0.25957477555082403,0.05753714377099576,0.1063594265628439,0.34960768132758224,0.003847887712173935,0.014592712059227903,0.7514003109557414,46.321845542535144,7.554759735964831,20,40000,138162,11542,C3AR1
ENSG00000089818.17,0.576161422859564,0.8283901656849091,0.8001968591749411,0.05945611335361462,0.07967615944671745,0.21958444067207944,0.0064526664802896615,0.010514288927281115,0.1934918044908836,31.16772407060079,5.667495753990253,19,40000,138162,11543,NECAP1
ENSG00000235602.5,0.8525186629135432,0.946415759485194,0.7833829713561472,0.09851650024304784,0.2343506527009959,0.6779122864207886,0.0055189484482732094,0.01984478128042085,0.7095449381530107,18.25107069222047,2.1084519313417656,5,40000,138162,11546,POU5F1P3
ENSG00000164845.16,0.4115080470148519,0.706371613590746,0.8853570966368308,0.6711447448455576,0.5393258356160253,0.3044498492321525,0.2565628535914081,0.4695553928932217,0.6353776738406489,17.43516009215839,3.5701296889475906,11,40000,138162,11552,FAM86FP
ENSG00000226091.7,0.19982473821907995,0.20797185883571095,0.2211267499804368,0.8488870610432919,0.7985552817593652,0.5201504073452732,0.4862572527329537,0.29801945773872995,0.1640492348674256,10.473794494092617,4.037274805177654,20,40000,138162,11554,LINC00937
ENSG00000205846.3,0.25321986790977474,0.3643674858154049,0.3982073881896155,0.3247476754344174,0.11988717454870047,0.07044289267381737,0.21263918237723856,0.4332847434286903,0.7296153558125549,12.04025121300618,3.8049215995754375,10,40000,138162,11556,CLEC6A
ENSG00000166527.7,0.9171068632073228,0.9754523580142171,0.8437118800664071,0.3440656584455679,0.1255090024007861,0.0711832421039869,0.6681198212281814,0.4178348564952906,0.21142645017181816,18.041327043736644,2.653607963237218,15,40000,138162,11557,CLEC4D
ENSG00000166523.7,0.6551364001492765,0.8837286873229923,0.8270814488584098,0.03872781267968032,0.1053486068177162,0.6328562257889798,0.2544703786088421,0.4748704853193654,0.6621326054526062,19.133349681845683,3.7700629114947133,13,40000,138162,11558,CLEC4E
ENSG00000255801.1,0.9759774835569904,0.9568694094670988,0.7676886037450638,0.901616182323958,0.14802606118024822,0.0510864282368624,0.7019700986643276,0.7712512061432929,0.5412878393590489,30.13391427875422,3.692566912365241,14,40000,138162,11559,RP11-561P12.5
ENSG00000249790.2,0.2847122835134534,0.5326609991943507,0.7342033847842903,0.20214476013093388,0.20860819910832004,0.21947754373207146,0.664467888528807,0.8251808431143575,0.6577479346889794,15.831862997348535,3.7242446032904284,11,40000,138162,11563,RP11-20D14.6
ENSG00000214851.4,0.8800379514486023,0.2359137243075717,0.0904830969832234,0.592852253909532,0.2516367230110749,0.11577123437614148,0.8645612745115525,0.525750746514134,0.2622452947762128,11.549579981336743,4.085161724818521,7,40000,138162,11568,LINC00612
ENSG00000245105.2,0.5575878558657973,0.4221179180650414,0.23992708453174175,0.025539446442429455,0.036754095889739935,0.203079198229538,0.8254013843388852,0.902309600181516,0.6919001453976773,12.156339727418606,3.102598296610488,6,40000,138162,11569,A2M-AS1
ENSG00000256937.1,0.3210423948607024,0.4368666368028333,0.4125098254801117,0.1812389122492639,0.045493187591166814,0.03608804228729085,0.07157642730134972,0.17119630997007074,0.5944095015968553,11.03539123508634,1.6153842680555321,9,40000,138162,11571,KRT17P8
ENSG00000111788.10,0.19542962138408615,0.3651539303777425,0.5605936452950224,0.3241330801189111,0.5028894898146299,0.5257624854632303,0.05962671377925592,0.1674962542415318,0.8719777465350971,42.456859623245826,4.213372049738378,24,40000,138162,11577,RP11-22B23.1
ENSG00000256673.1,0.6427594047173715,0.44886400694539663,0.2389298799859503,0.9930641984578802,0.4705621951075086,0.21950987453578816,0.925179161707986,0.6722572277672076,0.3754601033583032,11.460197264779945,3.770679011385023,13,40000,138162,11578,RP11-599J14.2
ENSG00000214826.5,0.8419853666172229,0.8858766603784185,0.6526280355124443,0.1172591231921796,0.005051512307322492,0.004371777817090521,0.5215343228939874,0.8138428148271428,0.9720664950947324,19.317181226342207,7.401078376708794,11,40000,138162,11579,DDX12P
ENSG00000214776.10,0.15731279310514126,0.35598339502802545,0.7974184135111658,0.039494725511349166,0.002984460068338221,0.006561664334824443,0.5816439199380011,0.8591414007466721,0.9896949461889124,14.65195648726415,3.613028035370529,10,40000,138162,11580,RP11-726G1.1
ENSG00000256594.7,0.6356072006520666,0.8927001797138806,0.9603585338404608,0.1500917175899112,0.3481810618552794,0.8439379700194792,0.232351966142116,0.4815207476689027,0.8509322449900232,65.25502834175684,7.290222512777018,3,40000,138162,11582,RP11-705C15.2
ENSG00000257027.1,0.541743941913849,0.7898330652156096,0.7523754999408688,0.055486728892442806,0.1483248729594684,0.6991916068110453,0.2486271716505803,0.5007008979420116,0.8185958417642969,14.777940286882295,5.697164790347102,11,40000,138162,11583,RP11-705C15.3
ENSG00000069493.14,0.39043788148029207,0.51196400908352,0.438037576932746,0.03398624973812861,0.08888521855093623,0.5567072627302614,0.8209631548385603,0.3414768076697965,0.14750761367144674,12.70355215982892,4.291195162414398,12,40000,138162,11584,CLEC2D
ENSG00000225231.1,0.3506267747702476,0.01068008933256698,0.00417184852960745,0.9815067686739049,0.10444510678931293,0.03354721571174407,0.8839215413421594,0.13392650117135546,0.045508143884885714,18.586091494695907,9.522249374307197,21,40000,138162,11590,AC091814.2
ENSG00000172322.13,0.955570877289924,0.8112244501676733,0.5192895804430333,0.3576569331342576,0.40149769862944,0.3224453072439989,0.9479666893678568,0.24328833753790366,0.09293090997751496,136.4152904098325,9.732009978672664,15,40000,138162,11591,CLEC12A
ENSG00000256660.5,0.6075941329282362,0.05487908901796472,0.018570884995489808,0.4066422651983061,0.049359388157156826,0.02097773849112333,0.667087241285804,0.6031755138555415,0.363382034062697,149.74790382164002,2.8482517866447203,10,40000,138162,11592,CLEC12B
ENSG00000165682.14,0.3975273608662935,0.411842958595135,0.3035755632332819,0.2700787020184634,0.3441977610176343,0.3383347979940854,0.5026070211196743,0.4205887860616753,0.2573648566974006,18.590974258041644,3.050958230764087,15,40000,138162,11593,CLEC1B
ENSG00000205810.8,0.9827615404083808,0.3033642840438883,0.12249413141049355,0.7909049305485076,0.9612793034357404,0.92575813610385,0.40182156472565894,0.5676291048381829,0.5120804665306291,10.867240025507321,2.9482406539910992,16,40000,138162,11604,KLRC3
ENSG00000134545.13,0.041682466527459966,0.024501666069673737,0.07055848284491867,0.7214082490293944,0.051453116391163366,0.01596250430097253,0.0077837436928037155,0.0032278717563540447,0.03616277695719669,18.78677637745302,4.5624671537598855,8,40000,138162,11606,KLRC1
ENSG00000231887.6,0.0717418148419374,0.1974324515468321,0.9639866857819084,0.010962836535914079,0.03713939512944089,0.7346944716232644,0.4282714697522855,0.7279746910680504,0.930619751240668,30.68153742817386,6.287926014052785,5,40000,138162,11613,PRH1
ENSG00000212127.5,0.7779390209866804,0.32435009238901513,0.14051573232632728,0.007862651821356554,0.0258066221993988,0.6172312778378021,0.4505412614841095,0.3594049061302021,0.22417769587912015,11.01989816936404,4.324283607268204,5,40000,138162,11614,TAS2R14
ENSG00000255837.1,0.16337530886520402,,,0.010707213678048869,,,0.5468750859198804,,,14.455612809401856,<rpy2.rinterface.NULLType object at 0x2b795a3a38c0> [RTYPES.NILSXP],4,40000,138162,11616,TAS2R20
ENSG00000111215.11,0.438250437339193,0.4793133986365357,0.35097444771255504,0.019143135117579504,0.05032997131954919,0.48395683721911403,0.9154656256789354,0.744876051137487,0.4471314938168624,27.076592310300864,6.775313229939461,5,40000,138162,11617,PRR4
ENSG00000070018.8,0.062317600651240285,0.13462863970153385,0.4641393518307979,0.7371617868371299,0.24710791844110916,0.10141091582224934,0.9681181310614128,0.07044656010307139,0.021272890851292418,10.341384938420953,3.7715154981267816,13,40000,138162,11622,LRP6
ENSG00000178878.12,0.6993744957219672,0.5924459893648879,0.34335873572885234,0.17224585126767689,0.11673992206514355,0.1188566416436186,0.5536126458278028,0.24064980497743915,0.11398800516918994,21.221030563427178,2.4517310718598635,7,40000,138162,11633,APOLD1
ENSG00000013583.8,0.4833042814709495,0.6470651589854883,0.5380253275765412,0.3556359520228457,0.013599994230352163,0.005394799358210617,0.1755896130035051,0.17789623671910634,0.203279442571806,13.876223616083047,3.645475491374692,7,40000,138162,11638,HEBP1
ENSG00000197837.3,0.5185840800116248,0.6031537896038199,0.4407043918619856,0.8859579567712773,0.6845127918966314,0.39045548869902014,0.980339205707294,0.4266990037462093,0.19191597562468435,12.254870288998921,3.5676156519060545,3,40000,138162,11648,HIST4H4
ENSG00000139055.6,0.2837307967985365,0.4205474525626698,0.44503638082951097,0.27284846630158943,0.4487787663140445,0.5270466900272874,0.4762923954768786,0.3936411694204081,0.2439894415892989,20.267544140022487,2.98561889481228,5,40000,138162,11654,ERP27
ENSG00000111731.12,0.34584839872126394,0.2251055422016758,0.14790580623676816,0.5056551395335287,0.6743203172107063,0.5569275177854559,0.5281794892349263,0.7905427913034238,0.7880369493654208,38.572124180111295,9.107494378395813,3,40000,138162,11675,C2CD5
ENSG00000060982.14,0.8286459730981165,0.8792161421057209,0.6463026688590623,0.5617928486995425,0.4427826410987871,0.2555438291697111,0.3180506052151898,0.272738597831257,0.20567064886371908,17.80593180114195,3.533330859396252,19,40000,138162,11678,BCAT1
ENSG00000205707.10,0.3682768809002265,0.5863390970341654,0.6113301093070691,0.9523896078827478,0.2555753461378191,0.0987942721362188,0.10050053219863794,0.2516577657591819,0.8035142133062856,12.631833292749151,5.626058192131488,10,40000,138162,11683,ETFRF1
ENSG00000247903.1,0.4141947825044943,0.6292028515861764,0.6102077443412954,0.9331159061295315,0.547206140892752,0.2735594752436923,0.5624676819936923,0.12755841740920593,0.051775459593353335,25.701792599978205,21.659322201184192,13,40000,138162,11693,RP11-421F16.3
ENSG00000064115.10,0.3692208656034478,0.5367789298106436,0.5080653692691753,0.9318606919651696,0.9658958520195084,0.8032278101653472,0.8913381112220136,0.9897123146132634,0.9632207800036284,14.09976994073583,17.10352431406822,19,40000,138162,11694,TM7SF3
ENSG00000247934.4,0.2582622194077487,,,0.3804641357675853,,0.3804628355576106,0.8734928297765299,,,11.898751420711534,<rpy2.rinterface.NULLType object at 0x2b6bc7f04870> [RTYPES.NILSXP],3,40000,138162,11703,RP11-967K21.1
ENSG00000275476.1,0.29923463290513275,0.43184996238370377,0.4379110327227251,0.9421165860478344,0.5921999745861894,0.3072302833065603,0.06984446237860249,0.17956397057806547,0.7005585640204969,17.670592547822245,7.658286577950049,11,40000,138162,11706,RP11-996F15.4
ENSG00000257176.2,0.2619983544043048,0.23596138907007794,0.201703782136606,0.8784657327833065,0.5255858658306931,0.2610659979183924,0.12593699231000827,0.3100914454657103,0.9984965935673304,29.706906123622517,4.928965629754999,16,40000,138162,11707,RP11-996F15.2
ENSG00000133687.15,0.5004359901467825,0.7035708884811936,0.6176698433361032,0.0989527336444357,0.035673286615345134,0.04702876231711348,0.20492391771752047,0.3007987419538594,0.3723499083658951,28.321154676895233,4.482027442959509,24,40000,138162,11712,TMTC1
ENSG00000133704.9,0.11153998235703412,0.1850561429490508,0.3588425395163611,0.009367125476386136,0.02585882233348557,0.4547549099858848,0.06728654180240427,0.1498451991460082,0.503088224284771,12.116352932858744,2.405740742641881,8,40000,138162,11713,IPO8
ENSG00000013573.16,0.810145450594252,0.3537312342016173,0.15516874008371426,0.3717730281671663,0.12802003005312704,0.06871728375495567,0.6425753053937395,0.31128278876031795,0.1454987228324991,66.98787203431363,5.358239243602284,23,40000,138162,11716,DDX11
ENSG00000177359.17,0.040456178918831714,0.1052094676573066,0.5807678616889196,0.12631048819200935,0.3036156457773689,0.8288726744464245,0.349872094050373,0.5779544514668666,0.6369840733675274,23.776689926236863,3.3563359903252543,15,40000,138162,11717,OVOS2
ENSG00000188375.4,0.6920186315336324,0.8905981567509138,0.7844604773589193,0.05902788282641256,0.07721781732145369,0.21199247868837687,0.4507655413408001,0.7474141057723543,0.9069782178670056,11.234383700441079,6.77037851061006,21,40000,138162,11727,H3F3C
ENSG00000260943.1,0.4762120859516336,0.7690893154621276,0.8945501716904479,0.10931231008394746,0.23559671705933355,0.5673483166132459,0.11970016577714268,0.22775183432509455,0.4633168511180321,42.01978205547738,2.7303391321488495,9,40000,138162,11751,RP11-476D10.1
ENSG00000188906.14,0.4720900471046692,0.7260966088220585,0.7257373032735789,0.13349396766635538,0.3223218119047607,0.9091492849497812,0.06286150323554057,0.17504162304362805,0.8735034179309991,11.428424522272875,1.966019623105882,14,40000,138162,11752,LRRK2
ENSG00000151239.13,0.24024735032302544,0.4883512948334685,0.8157311373402606,0.8596995128703733,0.963319851365943,0.8347944211547552,0.7642231046047947,0.9275925512350188,0.8057568132500191,12.789223059564762,5.385033792299817,8,40000,138162,11762,TWF1
ENSG00000184613.10,0.09254891900579207,0.004922362557621524,0.00522927017176501,0.17124408722977155,0.3216878145783105,0.5289888269144579,0.033950617351243266,0.0061994275129519365,0.01726226546295044,17.85628162757725,1.8790230770168967,2,40000,138162,11764,NELL2
ENSG00000257261.5,0.6361052007981309,0.8114721563464024,0.6596651101153662,0.722431255157525,0.0063160494450817785,0.0015627599696461528,0.647124078865652,0.33132078104988594,0.15731028958964408,28.51157265913808,4.758437125744059,3,40000,138162,11773,RP11-96H19.1
ENSG00000139211.6,0.2990113469429383,0.3723834672551778,0.3435717042658073,0.01604955749961431,0.032906901430232005,0.30998827539704177,0.042753738658681935,0.11193446142779488,0.6002039600893803,10.036528730045447,3.2457564888986785,4,40000,138162,11777,AMIGO2
ENSG00000258181.1,0.1402543601507552,0.33122736969483324,0.8521141040219684,0.3322842971618996,0.21321622530584988,0.14248477221529954,0.06604099752145184,0.1409003855862146,0.4621257751641568,18.712369055580595,3.670200337449249,12,40000,138162,11781,RP11-493L12.4
ENSG00000005175.9,0.8935026568619799,0.3009283563139785,0.12259849076963733,0.0490996167225628,0.06007277953414841,0.1855678080683021,0.26390626506367204,0.5319980632693548,0.9051718746170844,11.98683918639681,5.5100481117718845,10,40000,138162,11784,RPAP3
ENSG00000257433.5,0.8004213642311367,0.4583086338193298,0.22121217695573364,0.3510212524400642,0.3544857218171276,0.2724419147887801,0.7796675035392987,0.9362615241601332,0.8169695326362709,11.10726386345423,6.478092871165781,18,40000,138162,11785,RP1-197B17.3
ENSG00000280054.1,0.9702358137971808,0.2939310247119058,0.11772049475993883,0.18941483486669386,0.4067656289204967,0.7815733557187652,0.5973970867985314,0.6076241296504532,0.3969442098401749,10.826477952003124,4.131460868848753,11,40000,138162,11787,RP1-197B17.7
ENSG00000079337.15,0.3244136313197097,0.26214271737559,0.19142112297574754,0.24143333499271802,0.09923593368562217,0.07149769473995081,0.08773363405463667,0.18920660978730625,0.5197086628428381,14.580959373105953,3.896125037947694,26,40000,138162,11790,RAPGEF3
ENSG00000276691.1,0.7769000710711915,0.6709908112013692,0.3969025850185316,0.2504672164273544,0.4775563328981018,0.6915114839852335,0.062419261184333774,0.17469994527699398,0.8945206680394161,10.691571185055167,3.3008546988668304,26,40000,138162,11792,RP5-1057I20.5
ENSG00000240399.1,0.4082975217197966,0.6480284909887174,0.6680539062655919,0.5169238389541987,0.5168576663258667,0.34279604509427386,0.6568786863008331,0.8160578940001231,0.6473091225839795,13.35114191231284,2.8481081782945914,10,40000,138162,11799,RP1-228P16.1
ENSG00000187166.1,0.3691982232764212,0.6133022697610372,0.6788409991435688,0.2048631287334715,0.4119544900938327,0.6833960419819576,0.038188961040114135,0.10801038930822612,0.694188616271598,10.08701117615573,2.564839731677314,5,40000,138162,11807,H1FNT
ENSG00000167528.12,0.5150243761470785,0.6661263033027978,0.5329841216847017,0.2215508781395482,0.41434261588707655,0.6047909122942101,0.03854903728800307,0.0438142340231931,0.15991014171352375,67.26167100975628,11.20708080975401,9,40000,138162,11808,ZNF641
ENSG00000139620.12,0.21897107833535995,0.2616327463152594,0.27929405658159856,0.5770059114437629,0.6574912363128531,0.4676403756864879,0.14180174211260188,0.3388205908814145,0.936313061899614,43.87991095941352,2.0987193049899675,2,40000,138162,11810,KANSL2
ENSG00000129315.10,0.1177064547269254,0.10389592830341414,0.14912768580694608,0.7471797037911975,0.5082506252501934,0.26362123001268417,0.04647197399643941,0.055352585832278284,0.1768648313540045,14.224947545116885,7.099192088967071,4,40000,138162,11811,CCNT1
ENSG00000167535.7,0.3004260759808856,0.5845969664864821,0.970487435645874,0.8636317532393359,0.9726432282025608,0.8719588097348534,0.24077268413062766,0.3122735174190244,0.3292626813234769,14.450569694589422,5.461862374380392,11,40000,138162,11813,CACNB3
ENSG00000239617.1,0.8616086163535775,0.2796569545996512,0.11255651612655987,0.6936060160952919,0.9224084084490416,0.9366120165151832,0.08118310927353938,0.07639567664541849,0.1470381020302758,13.068067705142939,2.6274599427154284,5,40000,138162,11816,RP11-302B13.1
ENSG00000134287.9,0.2552025094574331,0.014641160601947385,0.007483207271965628,0.4447546556376124,0.5001867607620339,0.3706270120299076,0.11141965074328804,0.17123824379488325,0.3183917879200727,12.374571325235744,5.168264823168867,10,40000,138162,11819,ARF3
ENSG00000178449.8,0.19084038353190697,0.4250095486391331,0.9892134400501156,0.5570353174411213,0.014434390861283028,0.004350535809703335,0.2916988465148792,0.29636903360443395,0.25047681623217805,18.720633963064998,3.3837800332691415,5,40000,138162,11848,COX14
ENSG00000272368.2,0.4638142567046426,0.4744963123995638,0.32862328786683404,0.6000769413686519,0.473161854392193,0.2690171975868453,0.4347984372479402,0.5703893895508412,0.4738398233517566,18.79085830046151,3.398037370545598,5,40000,138162,11849,RP4-605O3.4
ENSG00000066084.12,0.32127005158157745,0.04285934696093266,0.021132501626229826,0.0010940210239834911,0.0009479403098222383,0.07093756089512378,0.1342502051328187,0.10619451450647596,0.13427098709867527,20.45028001335238,4.749956456002224,5,40000,138162,11853,DIP2B
ENSG00000123268.8,0.13726930855812974,0.05209410983325345,0.054377457768787295,0.036241075130667724,0.006960618461585614,0.018488671933525314,0.02934897508950588,0.05087218968071497,0.2713383336785594,14.958356960258985,1.8390795592552376,7,40000,138162,11854,ATF1
ENSG00000139610.1,0.16165624112049815,0.3635680110899299,0.7988681761314206,0.0357580653156353,0.055231474933098865,0.2394465261925811,0.4798035914333929,0.7198729495726376,0.6908568712040483,16.648624951633796,2.6896829333798307,10,40000,138162,11865,CELA1
ENSG00000139629.15,0.9693365944747204,0.7908322895907576,0.4939791839604077,0.8080595895745228,0.44898610092538827,0.21424524166243686,0.4162959835642219,0.4629133667945958,0.34825946596034296,16.958127349544515,3.3595863680150644,15,40000,138162,11866,GALNT6
ENSG00000170486.10,0.5838215727150585,0.6254122184301778,0.4242256987072476,0.463250736456669,0.6613199868541572,0.5908581470056908,0.12616597182571482,0.016881360240614308,0.015807772329993582,27.63649734935823,11.260031953037064,21,40000,138162,11885,KRT72
ENSG00000186049.8,0.5799473104210293,0.8214841708087295,0.7680777998493326,0.7223953165762522,0.9014516691352432,0.7755595987372577,0.38659516462196064,0.6659032655038046,0.8007312173643344,28.455797735443298,9.807246125661802,16,40000,138162,11887,KRT73
ENSG00000167768.4,0.8128279093126146,0.7860573433989535,0.5142676195668687,0.7935595842049817,0.1952258715714131,0.07369674674834696,0.0820534299467862,0.18120519756045989,0.5309291797049179,16.652573989135426,4.203278421564471,14,40000,138162,11889,KRT1
ENSG00000111077.17,0.3014113254623681,0.3903711083773101,0.36712560257879656,0.9920497503463688,0.10828186648764393,0.03498475544839108,0.03858953762804894,0.06824273538518551,0.2963297988380265,13.123635250551413,5.854348226574958,4,40000,138162,11897,TNS2
ENSG00000139651.10,0.7118110038546643,0.8987241926721857,0.7812994789199584,0.01916301105034613,0.06435819104766374,0.9961831987909572,0.11605655053232655,0.15680768873305226,0.2662756522118939,13.986388264187527,4.300823833923955,5,40000,138162,11903,ZNF740
ENSG00000135486.17,0.6271291138056319,0.8620816263351476,0.8051875303273918,0.5452270902002305,0.7469444213742827,0.640881343779956,0.913325292909362,0.6358633305913494,0.34444948573276224,19.30406742394504,26.46431250213756,7,40000,138162,11932,HNRNPA1
ENSG00000123405.13,0.3974157779067995,0.21633020110534412,0.1256259871224788,0.34659456356197904,0.4417080063130913,0.3870067254686913,0.8407215446160968,0.4531829660715452,0.2142264258738992,45.814047725005366,15.838433563045275,4,40000,138162,11933,NFE2
ENSG00000139572.3,0.256331097659689,0.5250414774607859,0.9920371124988472,0.6312051407082283,0.6406710374257953,0.4165437178573697,0.001364809511060626,0.0036393078977659935,0.32237021737410376,30.00674630360777,4.639475233695703,2,40000,138162,11936,GPR84
ENSG00000123360.11,0.3956992922802267,0.6629487831899654,0.7509214746953695,0.1978128589895582,0.12575115326484032,0.11468478288360268,0.6230361427728079,0.8851761033234795,0.9607513426329776,11.425832211153915,4.1125913313649605,10,40000,138162,11941,PDE1B
ENSG00000172551.10,0.5202502651069189,0.5192905635264204,0.3435410606610694,0.08907039666407675,0.2031176887562947,0.5858617040963388,0.3087015531559286,0.581682770372546,0.8273881230948751,10.176032564991011,6.552191671014622,6,40000,138162,11944,MUCL1
ENSG00000170439.6,0.4398315858570415,0.5027106262279277,0.3775239417337046,0.01992345366253661,0.021331505363223133,0.13134274727547066,0.40455547183808416,0.4740475837799311,0.3716147325854404,80.20844088569497,10.743593606331999,7,40000,138162,11949,METTL7B
ENSG00000135424.15,0.7347768970889924,0.609509938760376,0.3494613807975998,0.006256449194637227,0.02376675392274785,0.9492844486715324,0.4483600496576096,0.7405287883095125,0.8716667106694157,41.981673987050094,11.455125670265947,10,40000,138162,11950,ITGA7
ENSG00000135441.7,0.9834625587379217,0.9729954384945312,0.8157205623378068,0.014764678900284947,0.023660541733514045,0.21408639586850348,0.6194175193839396,0.6705487566841535,0.4572016099187537,34.77073549132887,2.7644733665449803,7,40000,138162,11951,BLOC1S1
ENSG00000135437.9,0.9150199702056282,0.675448317531666,0.37918175761908396,0.644020853625435,0.5826726530345152,0.3518609432149994,0.5571151493901167,0.12437589741846912,0.050515434895155316,35.30032189005693,4.492466915306178,10,40000,138162,11952,RDH5
ENSG00000258056.2,0.4850300357210892,0.7681891550921005,0.8416690776387691,0.005211061640076591,0.010573272420311171,0.2552793996933688,0.6124552103631552,0.8505337685487124,0.7953469136730097,11.414617915263438,4.866564750330015,7,40000,138162,11953,RP11-644F5.11
ENSG00000135404.11,0.5432621399554427,0.8100623358344409,0.820033560425521,0.024131101527205653,0.07863334483972517,0.978130237200231,0.4581637118307757,0.7385579992246951,0.8131916614447479,56.01946955537277,12.52548633429976,7,40000,138162,11954,CD63
ENSG00000139531.12,0.005988903004901819,0.02287829746381825,0.9682822718575388,0.013604248861568632,0.0474470920656998,0.9309195560693596,3.5480180373435234e-06,9.052933665561447e-06,0.18837607626449734,19.41532926920481,2.714748412723773,8,40000,138162,11969,SUOX
ENSG00000197728.9,0.0017034175527916786,0.0061899363573097825,0.5684470037530392,0.00917739576494495,0.0217665613003974,0.3518409256459749,3.384071448465358e-06,5.540189779586112e-06,0.10541402687553833,212.98501050474738,4.355973060183348,6,40000,138162,11971,RPS26
ENSG00000139613.11,0.24191145943330924,0.4793976497092322,0.7505886564548215,0.4430625600028918,0.7436451123173817,0.9492811627534764,0.09011370005789827,0.07396746361405088,0.1264115702767523,11.234186018305511,2.3831121755421214,4,40000,138162,11980,SMARCC2
ENSG00000257303.1,0.4735586542253135,0.7279571645150831,0.727560987104297,0.3197912560932818,0.4386031053383765,0.4170825182870172,0.7689821331647221,0.7897637908540285,0.5344702091701792,14.18582830750119,3.638985001753236,2,40000,138162,11988,RP11-977G19.11
ENSG00000176422.13,0.07155148334935729,0.08952853150888397,0.208855214689366,0.940480004310002,0.3709663462261267,0.15963240220522626,0.43552201952854,0.5677884575888092,0.4691117686603071,27.12503770573611,3.7362278969976064,9,40000,138162,11995,SPRYD4
ENSG00000076067.12,0.31206020423628217,0.22816816169207066,0.1643881112856769,0.9179606919281847,0.9478563998510708,0.7560783953094109,0.31727590372040265,0.5375779802616893,0.6232478930387251,35.305546165984396,2.5367215204461546,12,40000,138162,11997,RBMS2
ENSG00000123329.17,0.11193593963290542,0.21609137923073826,0.4634911113965222,0.0006270484157707673,0.0001998728929603713,0.020820374891113446,0.00030185300865885525,0.0014498242762512677,0.9061185850197272,13.487445728657825,10.751380318835666,8,40000,138162,12022,ARHGAP9
ENSG00000135506.15,0.059818654851611315,0.16576660010030442,0.8196541554345534,0.0011685506445207926,0.004769313162322189,0.6968947136722112,3.022379031889077e-05,8.238079906864877e-06,0.014225585638932432,16.49457646185025,10.826721803387803,2,40000,138162,12030,OS9
ENSG00000135452.9,0.5006713862789887,0.2228478051357828,0.11036511427672062,0.8358189224612685,0.015459088270778359,0.003972953049754627,0.9342561251042564,6.518442480112179e-05,1.1348562124925208e-05,15.63666985031989,12.836981740672865,3,40000,138162,12032,TSPAN31
ENSG00000123427.16,0.18477378004925346,0.1757924717314741,0.18993896790707354,0.3615522184592271,0.08357611252936757,0.042092325919583146,0.13293080188505127,0.2667939759684153,0.5350828761676509,30.315003808825608,2.0282641127450125,9,40000,138162,12037,METTL21B
ENSG00000257698.1,0.03746007187946618,0.09241576433885394,0.5102352979323499,0.917244889752126,0.06961566885932778,0.021097563338491342,0.01980923139819259,0.00103960490822759,0.003944259998569657,11.724419607045322,4.697419957775888,6,40000,138162,12045,RP11-620J15.3
ENSG00000166896.7,0.0029328410496797827,0.011843546544794734,0.8787777395724946,0.3068062131602125,0.3681852326329436,0.3287125662230677,0.00038557968014565815,0.0004188637928696545,0.08559886281550894,104.56356153745529,10.432336681700237,5,40000,138162,12046,ATP23
ENSG00000135655.15,0.3542197578814179,0.5299453944345506,0.5211191814981548,0.7125541467655443,0.3660428302297857,0.1709875563633592,0.7106345053783008,0.8506721087603863,0.6663343863898559,23.16103544033513,3.080072163309078,11,40000,138162,12049,USP15
ENSG00000198673.10,0.4593612589317066,0.03923533659712522,0.014895134871652388,0.3598922892653159,0.4417283204873727,0.3723368061540886,0.9202245850071002,0.9666677836764992,0.8098827276843581,25.64953363334596,2.0154756360032984,10,40000,138162,12050,FAM19A2
ENSG00000111490.12,0.8707985007306667,0.012303555642897037,0.003063659099905597,0.8157809889899773,0.2674831015917671,0.10800922089331376,0.09426046343732672,0.007776522908494099,0.008555589103530365,10.947034991524873,3.1014282518498857,11,40000,138162,12068,TBC1D30
ENSG00000239335.4,0.6799903876988368,0.9180430639086596,0.9763412307979022,0.4585510098966492,0.27264032602686217,0.15222935741959295,0.7562182541271132,0.029628473643738707,0.008420683111519653,87.20616376501411,15.061171282037318,6,40000,138162,12073,LLPH-AS1
ENSG00000155957.17,0.5364401993744803,0.8218437207479503,0.9194392610247007,0.5446835128105969,0.8117712828148828,0.8228100734211329,0.6722770512941717,0.7669235574496063,0.5530436852269978,16.724260187936043,3.7801400126085904,7,40000,138162,12074,TMBIM4
ENSG00000127311.9,0.7914819540649147,0.20077634257003046,0.07633852360569628,0.6688736301191762,0.5767739244908947,0.33808384167593497,0.8348431900203683,0.9651329328947564,0.8680145711016849,60.61254783702082,3.744152390410072,3,40000,138162,12078,HELB
