gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000260766.1,0.8781346633438041,0.8501724181845893,0.23210138626057825,0.8597553819159609,0.9400699697002942,0.2507799377418721,0.3940852095664613,0.2836642450065394,0.16976874703978975,0.30540223976215003,0.4459872047686781,0.2705459538961942,0.02544733721665391,0.6009821549152606,0.12782409433118422,0.025721671575665503,0.9817485722762448,0.12044713210526255,60000.0,118162.0,1466.0,RP11-226L15.5
ENSG00000143315.6,0.4875395005664006,0.14143779207196766,0.02011529279241708,0.6550820518409868,0.4282651853851164,0.03877843105369912,0.12251680107763872,0.012060034097102828,0.010097151335434852,0.263924264210121,0.07193357581943928,0.2304995584216083,0.42583865936863297,0.3023674630538136,0.7370274899163278,0.730979020136548,0.7257681250161157,0.8875895794297533,60000.0,118162.0,1467.0,PIGM
ENSG00000132681.16,0.7846790061445205,0.3479624198263398,0.8956455615147708,0.7847104055005509,0.4751514907886135,0.8933527209832606,0.9341113287074988,0.5790408776580567,0.5885427863758999,0.9263372524493484,0.5734120458724842,0.8422122437382591,0.4374113336380939,0.5663423095719649,0.6261551441608747,0.6656928790961484,0.7232593775693099,0.5937010316794666,60000.0,118162.0,1470.0,ATP1A4
ENSG00000143318.12,0.9775607821831878,0.4856120067725482,0.02183742053964963,0.748319315341154,0.5396160419921552,0.04899406384590302,0.6960844602798237,0.731417442096443,0.6320098984002165,0.9801502548170228,0.9570819913746936,0.29003559080607433,0.531445152688653,0.638842503733315,0.4605722349328663,0.601320613567934,0.2161034634402972,0.16686233830986888,60000.0,118162.0,1471.0,CASQ1
ENSG00000122218.14,0.13697842965169796,0.7948080461849728,0.33831756249481426,0.0994005955516546,0.8186959981417331,0.3267032625532754,0.4888504498836143,0.38235266818964253,0.6390385488863355,0.5226789224438205,0.3938007101460425,0.6799134211294847,0.5451625209935091,0.2922485789251772,0.8232710522446147,0.7388443926371489,0.3971437939514868,0.8630660322768864,60000.0,118162.0,1478.0,COPA
ENSG00000162736.15,0.8237352154008346,0.6229724326246193,0.09932404769635356,0.7462951774828774,0.7521979450371475,0.09516276140724717,0.4128916803505629,0.01843900508052768,0.260408648150293,0.4701966687851369,0.01736953837914678,0.3341436672237743,0.5175975051083426,0.009642551491738984,0.17992956880292973,0.4799642296085316,0.010171423022969748,0.18036618849296124,60000.0,118162.0,1479.0,NCSTN
ENSG00000158764.6,0.5705595175395319,0.11015864592808894,0.7308704224008227,0.5499063114529799,0.09822216147213901,0.4698199327906659,0.4074721927984725,0.8042898805991959,0.4638000680579925,0.4175201529663344,0.7543838793631509,0.4457920845119113,0.34822698179931866,0.2357574335448865,0.3409378022210213,0.3363797324775553,0.2181475969064156,0.2881304032208299,60000.0,118162.0,1492.0,ITLN2
ENSG00000158773.14,0.09507145053261426,0.27483375825091394,0.15737562510624456,0.20590526903963444,0.2291255289542438,0.15833336224550024,0.5827426099188437,0.6212395961632414,0.7014359444746839,0.9195471765086556,0.9836705475890914,0.3404893499298285,0.02014272424775215,0.7548275376861041,0.6513765981804853,0.181113122180332,0.7531222768426835,0.8869075831760421,60000.0,118162.0,1495.0,USF1
ENSG00000158869.10,0.6766132100907347,0.7632899104082304,0.6015181988754801,0.7406021740088368,0.6276867625204602,0.5405022152947021,0.43177744423673625,0.6743990433207347,0.3368937433780185,0.5668789864080652,0.8765055588471042,0.5220725454648562,0.5585854282662905,0.879395851956191,0.1500256854901342,0.4931450563504977,0.876261809732634,0.3841570552436262,60000.0,118162.0,1508.0,FCER1G
ENSG00000158882.14,0.2609747900051345,0.006943961448970212,0.004786447104723843,0.41303342733682535,0.006837462978659436,0.002639492229905586,0.2333147784329924,0.7177865220002151,0.6890313320954093,0.1830359529905709,0.7642045416862497,0.6494720903463602,0.8286019838056686,0.036690401281622924,0.6872050227552795,0.9561471259740286,0.10257386889221898,0.95874780502566,60000.0,118162.0,1510.0,TOMM40L
ENSG00000143252.14,0.7141977022916517,0.9982357595896478,0.9702886284776154,0.8154103038598413,0.7732311061002495,0.69012533534872,0.05000704451036785,0.08113799030182335,0.014488670231164041,0.019906209429490264,0.12087903573960355,0.012075522807461572,0.5863327897875861,0.24838647543120684,0.0012486219422004274,0.5124855863026636,0.8916704597560482,0.0026474834902058485,60000.0,118162.0,1514.0,SDHC
ENSG00000283696.1,0.3888809720892368,0.14159276022723252,0.003354683541008383,0.9403909552610146,0.913063256684412,0.0061349503221397724,0.23014463897703585,0.016064115488136334,0.5713360214727085,0.3223993410861843,0.005077880095700957,0.9006885255284103,0.8239840772753152,0.0001876626044307103,0.0018817212747878516,0.6589597724665257,0.3622302161963431,0.2031284717875877,60000.0,118162.0,1515.0,RP11-122G18.12
ENSG00000283317.1,0.7246855215995801,0.5340014320490052,0.8797410341847529,0.9565017354225358,0.4522498959728666,0.4028471104735266,0.4305423744909238,0.0014845225070977955,0.18871656215934035,0.1603149831504344,0.0004169610545537005,0.04555081468103386,0.5696957768458395,0.0010021093876923881,0.0004976963537613946,0.8911211084678471,0.0027276052867455307,0.024680316520981547,60000.0,118162.0,1517.0,RP11-122G18.11
ENSG00000224203.2,0.4689645907843223,0.005345412441607075,0.5179770150261019,0.3504652286150656,0.01261397194532816,0.4887361969193761,0.04924902846314483,0.6738885669423167,0.9121511774168188,0.028432679553799245,0.8372181661949756,0.4189220251005421,0.7819908973269367,0.5475747626527325,1.1570394399297493e-05,0.4285514160375654,0.3076564422612701,0.00011185800797907668,60000.0,118162.0,1520.0,RPS23P10
ENSG00000225217.1,0.5847385222976313,0.002273257681119688,0.17761420012753262,0.9408274041953499,0.002827213667346109,0.15865736356945434,0.6636814158354439,0.272445624216962,0.4764177824809949,0.9465615597168452,0.15956778579835465,0.9644691067048348,0.36659659144935386,0.8401605260380021,0.434603683976952,0.3909339696222936,0.5956377265440567,0.7067002972666465,60000.0,118162.0,1523.0,HSPA7
ENSG00000072694.20,0.8418132312106049,0.7922702587332198,0.5063216476732773,0.5732180152820798,0.4168367401363707,0.23856099696278604,0.7598339550215444,0.11588030831915434,0.2600839025193901,0.8643257260034467,0.4666920797180031,0.4526562352726815,0.4596563662438086,0.10569815319663986,0.1269181135244018,0.3594957131217693,0.2910495233254484,0.9879640472282788,60000.0,118162.0,1525.0,FCGR2B
ENSG00000143198.12,0.2399143588204682,0.5937363855551057,0.7535337215235421,0.635237108401374,0.6003100762443008,0.7782414462356253,0.3664355493668444,0.18424696196658413,0.27560777428768823,0.4492723492155185,0.3847516764398464,0.5993922479513418,0.8763163438703847,0.14126105678982898,0.34496718727580256,0.9297969109348444,0.302235510919318,0.3786219473916902,60000.0,118162.0,1546.0,MGST3
ENSG00000225171.2,0.1926704200218132,0.6733430402802227,0.8037858349214817,0.19395488644491626,0.6510363101784464,0.6912874509965521,0.7113599625605412,0.6482975301208851,0.5055407607473502,0.7391998561704733,0.723462755425081,0.5070517898533953,0.9396638592788156,0.991568809294516,0.7912843471417281,0.8914752619015782,0.9565513257375652,0.9648165167528931,60000.0,118162.0,1552.0,DUTP6
ENSG00000241666.2,0.6834909150109687,0.1512937871170847,0.12158785837753773,0.6755006379687292,0.2880099517127941,0.15157356840043054,0.8400913321295427,0.9972449100790872,0.8046011244661491,0.9066653985868744,0.8712556382454417,0.5764278734638952,0.5455864287087316,0.2719694372755954,0.2078940545609731,0.9988500913712473,0.8979054509228739,0.9454327855074124,60000.0,118162.0,1562.0,RP3-455J7.4
ENSG00000197965.11,0.292627226599292,0.34501266317581136,0.7624535888386312,0.4566036342811258,0.36075195005225535,0.9605971401571334,0.5286271366835243,0.2446235612282513,0.508604351355368,0.5079364514033723,0.27394681836958434,0.4292956304634515,0.5396065489008415,0.73962369146123,0.6550554055291059,0.4995325794262784,0.8355146862372558,0.6946780911995101,60000.0,118162.0,1563.0,MPZL1
ENSG00000143185.3,0.4480965945892893,0.2319577613836323,0.6338915769498195,0.4539852296649127,0.4218367421267423,0.6273078906666272,0.7646183025944142,0.6134297708551926,0.498783561152659,0.6362195003565565,0.6327789999634309,0.6499645240272665,0.9571632706456326,0.9241498658046045,0.5290841047176329,0.8462811790475585,0.9449543576224242,0.6525278665439039,60000.0,118162.0,1571.0,XCL2
ENSG00000143184.4,0.2864524777155084,0.53242726576634,0.6681187558051562,0.29225269596064946,0.958164594165004,0.4202196083145909,0.584078257103813,0.8712688697772574,0.4483941229577119,0.3618822065202468,0.5664339116718332,0.3050092903341517,0.3737823461466686,0.9551969090137559,0.20223113722314529,0.19830209806005933,0.2329774640856419,0.7139861729934504,60000.0,118162.0,1572.0,XCL1
ENSG00000117475.13,0.34525074635866504,0.7029885377980052,0.02443768773429444,0.3382275293146151,0.5654853006915821,0.024413210957019742,0.7967607715919478,0.471327535776369,0.7547303045398028,0.8279817698146983,0.4926506445004196,0.7877001890568507,0.1532320868717968,0.3251667007899879,0.770087857176713,0.13919506913189636,0.4615402504685582,0.7035667832609238,60000.0,118162.0,1577.0,BLZF1
ENSG00000198734.10,0.028944687215392232,0.03370396885521308,0.595544272797198,0.04561440047292772,0.054985124813569236,0.5800897706099579,0.553335506499381,0.23000083491301404,0.1995684682027702,0.6400671229669999,0.2486049318408899,0.14728526926956004,0.7942011378286546,0.7276376200105676,0.7512003872116227,0.7441426363770666,0.7387248324922763,0.6181548283422398,60000.0,118162.0,1579.0,F5
ENSG00000000460.16,0.42614792819436975,0.8275236608148566,0.5437876441522276,0.9998262974031126,0.5628526660258422,0.8667842544116804,0.9915920505757015,0.5099512007229939,0.9742347769345384,0.3923541271381011,0.8894794429338115,0.3710368070573401,0.2800256967315856,0.9256113116929454,0.8904036999252775,0.8218401608860975,0.8971290941029464,0.4469673773135112,60000.0,118162.0,1581.0,C1orf112
ENSG00000171806.11,0.7255289394223856,0.2971280815061561,0.36689747308400705,0.8714008098521681,0.4219846250972021,0.259501504013882,0.583845933152469,0.5471921720685688,0.027005908532327275,0.5787633476916829,0.8137033453640155,0.2997748960389682,0.02257399503937148,0.9325474198854616,0.1561475002370621,0.1894463038585719,0.9223159051741616,0.3676982975179936,60000.0,118162.0,1583.0,METTL18
ENSG00000000457.13,0.12896128278020688,0.8612554275895037,0.7242707287459318,0.11971789723858288,0.7676415480965508,0.6053229996773213,0.6890045368438045,0.4457891892589685,0.29766995633145,0.8675488459635552,0.3455481915794804,0.1931637976525666,0.02302287952632006,0.4137465632725761,0.36282893989840703,0.0477191265855159,0.6348437741271697,0.3979080679041854,60000.0,118162.0,1584.0,SCYL3
ENSG00000117533.14,0.4056310071581649,0.5798637015025887,0.6597055291753169,0.3092807285636284,0.4845523838980058,0.9179593585182064,0.21020423205484254,0.35324835997623205,0.3460539170906872,0.40600401524049856,0.3294674803193902,0.9290873433020224,0.24210596799332676,0.19641094999301528,0.020335521756177158,0.6148952472490711,0.3716360690909444,0.4109938233961119,60000.0,118162.0,1594.0,VAMP4
ENSG00000135845.9,0.2744296222795279,0.7992202714519018,0.8822284348950273,0.2342326197114428,0.7732355765658779,0.8332417697031826,0.723794858417354,0.620540125115675,0.2527019628346744,0.31546207045231034,0.40045431402412657,0.5963621575059475,0.27876959969625986,0.4532970360620081,0.8694723710865506,0.2417446821349601,0.3371753049711837,0.5515972968434701,60000.0,118162.0,1597.0,PIGC
ENSG00000117592.8,0.20964997581952616,0.6086048837613731,0.4022570437405767,0.18518127584118188,0.51365600644688,0.8292974237135098,0.049791230784680576,0.3449696132498383,0.8856105668585279,0.04825456097111503,0.34562321581657685,0.8728633625370585,0.9590192905679001,0.020655674150142404,0.815692600537602,0.8299486193888872,0.02347654285789469,0.6709490803314048,60000.0,118162.0,1603.0,PRDX6
ENSG00000152061.23,0.9126401245914788,0.7914512925905224,0.0323068480945594,0.6845843159793108,0.6603799122136529,0.20882650206496686,0.4348861930141597,0.5075582657099085,0.08110842076244026,0.6564848111352968,0.24809117484256216,0.19299351704852324,0.10775321734141106,0.4508238557162483,0.3031772353587618,0.17567181038394072,0.4922547847204448,0.4587794140600151,60000.0,118162.0,1612.0,RABGAP1L
ENSG00000227373.5,0.9034685211442892,0.6283557554146244,0.8651146271834788,0.9105734472472892,0.642145348066639,0.8531626996811691,0.115195035633849,0.4044693329082717,0.329632440941128,0.11511137411174285,0.3895557031275277,0.2991401497541529,0.579394660338876,0.7103995413206464,0.034199050966583426,0.8403331770279707,0.7406094997712009,0.039912855864649294,60000.0,118162.0,1613.0,RP11-160H22.5
ENSG00000057252.12,0.0469249356546955,0.2826760396509188,0.18634300265742015,0.049575574543349814,0.19096214081287866,0.15236125752620674,0.7955469866451507,0.4735123735320601,0.7315014586791968,0.8431727032553509,0.5749942761243008,0.9100314097818792,0.33176620076900554,0.1373027539438737,0.5626078131706755,0.2737285966617756,0.1955407376899149,0.6779897063161118,60000.0,118162.0,1633.0,SOAT1
ENSG00000116260.16,0.9703087668186684,0.7541968281638856,0.2018505137399558,0.8376417723036176,0.9651887045661228,0.4543954013036298,0.8052664883362425,0.8271387956047992,0.7627134084501714,0.8105718037524481,0.8763014527678972,0.9410309125095729,0.11836125043637608,0.7957768195867344,0.3585627499436371,0.2651468030126758,0.9358481178470406,0.6310303047863901,60000.0,118162.0,1641.0,QSOX1
ENSG00000232586.1,0.32918636817724456,0.9577428254821349,0.20823567369112467,0.3237664868496489,0.9740536241269256,0.22318835969501769,0.9366570985456584,0.7202883339283628,0.5655767144791157,0.9790736389713169,0.8656802166363157,0.6839338340580627,0.8267094349806909,0.6641905538048499,0.4937315881793461,0.700867724428085,0.6818060763113087,0.6218955552498604,60000.0,118162.0,1647.0,KIAA1614-AS1
ENSG00000135862.5,0.12545544588371488,0.8772809021620227,0.009925655208140566,0.16373634652100438,0.9617338829010356,0.011817176023508931,0.3809393406837195,0.22422265423797585,0.2744091447523269,0.5286434335490144,0.18190933597410155,0.1935568871333224,0.4871459538835545,0.5018871264886736,0.3535715999541378,0.6164034661844064,0.5485880417331548,0.2149399479071841,60000.0,118162.0,1659.0,LAMC1
ENSG00000232860.7,0.14021066605209112,0.033104737155900635,0.043047552701809086,0.5201212734346546,0.08496141520752351,0.041229528551614616,0.23666534739843545,0.6965275860193042,0.7195923758884935,0.9656682914712432,0.5640005536823033,0.4963687751820368,0.008125946219209196,0.4322384205704637,0.059451877128618574,0.1045374933013856,0.5282875618120759,0.4708146577929258,60000.0,118162.0,1661.0,SMG7-AS1
ENSG00000116698.21,0.3661280015382842,0.6758914751337035,0.5598761306236155,0.1999677752234712,0.5656540774593525,0.929196001782326,0.050341345294994025,0.12959271189818375,0.9437728979406834,0.15651138640540282,0.7231737136596044,0.5429827244250223,0.4108235814900162,0.023341913768549005,0.15426636106018887,0.4118127699090237,0.017395018017340773,0.9999999977527351,60000.0,118162.0,1662.0,SMG7
ENSG00000162704.15,0.3544390358856251,0.8111850163199607,0.8969253608020044,0.367278600804667,0.9260031925947554,0.8706206903431417,0.8727984047150479,0.28279428089531544,0.7606662556854953,0.9542686406141944,0.2807548615285172,0.9048030498519408,0.06737203083743715,0.10712002585284396,0.2921529639685089,0.08392535901453914,0.12567397232272398,0.2451811288933725,60000.0,118162.0,1664.0,ARPC5
ENSG00000198756.10,0.9157801795173286,0.7243447130446825,0.2776131401367137,0.8653117087728748,0.9544551124776204,0.3942763775143798,0.2922826832259656,0.1154694393502828,0.15015327401767142,0.26060814100613944,0.1840978826393196,0.15631415037973972,0.30044934923738303,0.5648494380490339,0.0450384602939982,0.2186718000591032,0.7872852103706265,0.06506116137313246,60000.0,118162.0,1666.0,COLGALT2
ENSG00000121486.11,0.24794945414171465,0.4664325100422794,0.7406665298079369,0.19381531372927954,0.4860082281659238,0.6189642836084466,0.4814100133807575,0.2805760401420297,0.1461513508334635,0.5443255095573842,0.35674179410314266,0.4616291707719832,0.04011215114146488,0.002834561349067536,0.012564428699389759,0.14744971879608498,0.018236687228933655,0.09331162619481403,60000.0,118162.0,1673.0,TRMT1L
ENSG00000116741.7,0.03973317287632834,0.4168712969900157,0.5221582624506906,0.044655253638200665,0.3174201445948679,0.3071504877434304,0.4508005569998933,0.4218829286463692,0.4270679275840091,0.4476626565039649,0.43419384771963465,0.4444078657325722,0.9592299087948072,0.9193871025625749,0.4221132974209933,0.6150714442453824,0.9741236441846166,0.30937036194481504,60000.0,118162.0,1689.0,RGS2
ENSG00000023572.8,0.3009896132296648,0.7520754350150483,0.1856299093744419,0.6465408475905339,0.9064817663035076,0.182707687137112,0.7160096822410675,0.8310842117241681,0.5440195948443346,0.7669682576688276,0.8858351629668806,0.5153472125749444,0.41553639349976745,0.7753150027304089,0.9485181637578756,0.3547748818159609,0.7684556536190408,0.998965791229966,60000.0,118162.0,1693.0,GLRX2
