gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000257433.5,0.433009518417319,0.0607413318963201,0.625158569934239,0.469063015506397,0.130333978661002,0.755446552829748,0.777025115579697,0.801718642784171,0.910533679984072,0.802120426820302,0.735947177746373,0.922095444651879,10454,367182,11743,RP1-197B17.3,0.17271213991638,0.363912920986269,0.853299778255524,0.85883474289342
ENSG00000280054.1,0.312470321511838,0.674202524585255,0.406718002393294,0.362025877998718,0.652622081047118,0.328716129964249,0.824149840403725,0.272450778951845,0.889559374704644,0.841817036701797,0.341025922144854,0.958959720040052,10454,367182,11745,RP1-197B17.7,0.461911853053164,0.443339666751728,0.775318460469423,0.897703310782033
ENSG00000274902.1,0.039018830737761,0.0614591670287987,0.0161631796878465,0.0551079826769509,0.0471839633855229,0.0171159974868741,0.790748363438218,0.309739212662882,0.0445986617815782,0.425336294775746,0.392111546884315,0.028086413038044,10454,367182,11746,RP1-197B17.4,0.0289379709851331,0.0307142304989921,0.138092531420089,0.0786379187128348
ENSG00000211584.13,0.857122956466579,0.838727068166288,0.345212175591155,0.953483279723903,0.74121976973281,0.558563651646122,0.562432809257729,0.685201420016327,0.725398459272715,0.767197105849385,0.347958764985754,0.511691794015559,10454,367182,11747,SLC48A1,0.767501239673717,0.884830727476,0.665124420543181,0.566239097439117
ENSG00000079337.15,0.185597762444867,0.798181110241629,0.341660691001035,0.142174198999575,0.795660012489222,0.636080772630968,0.206534306614972,0.148631597340761,0.627429464892887,0.267938903154135,0.189054699651708,0.584132834041484,10454,367182,11748,RAPGEF3,0.427118676809764,0.46882971172917,0.256547597741134,0.30535462279657
ENSG00000276691.1,0.277705850085008,0.154519555592133,0.624764331245133,0.233853744608748,0.211020036605929,0.571212694858524,0.146231438115113,0.612077962373952,0.581435381985279,0.206178304179657,0.875666001040354,0.998223248682182,10454,367182,11750,RP5-1057I20.5,0.290352445197422,0.301357908200042,0.361676621316772,0.994702911762078
ENSG00000240399.1,0.518757370600639,0.875228781613794,0.0867483446832322,0.447649581694793,0.945816456257633,0.10607569128524,0.847386259007892,0.888072206177671,0.506904685827769,0.865249620649752,0.923189930845959,0.539921406932681,10454,367182,11757,RP1-228P16.1,0.388138539619726,0.736915858498697,0.818265623113033,0.860641901516476
ENSG00000167528.12,0.484356309104976,0.419215564265993,0.676489396887561,0.308274671993264,0.319680820259044,0.717750215857676,0.684291915463449,0.185513118095779,0.0879328733413073,0.669736593804899,0.150493021835111,0.0938108156403777,10454,367182,11766,ZNF641,0.532847600983789,0.446591248999191,0.190796713902631,0.182096512455913
ENSG00000129315.10,0.324404486931494,0.386203907458114,0.0999565112593063,0.696115413720634,0.823677598369022,0.145708870395791,0.968062397755825,0.97625262771566,0.426285988220691,0.427389551362119,0.457788855756931,0.199376521978637,10454,367182,11769,CCNT1,0.20226170510386,0.531199800932534,0.958849685466369,0.332097724266625
ENSG00000167535.7,0.568727529308822,0.686958721872931,0.571323615902411,0.494796776703108,0.713212270244039,0.580253871662352,0.376962159544482,0.668115767242549,0.849655692369374,0.520543941840425,0.470154414686022,0.736022198378185,10454,367182,11771,CACNB3,0.613077973084516,0.605578997497517,0.69679429172105,0.591449001057893
ENSG00000239617.1,0.947608397540805,0.234110208207944,0.386292590202736,0.796853118950593,0.650468885755542,0.389589412665448,0.603920107706824,0.312271720884712,0.866498385126736,0.521741073216633,0.299004534397235,0.972696929117241,10454,367182,11774,RP11-302B13.1,0.814202254312198,0.647418275599428,0.680631641835188,0.915005237613254
ENSG00000134287.9,0.0267519590922627,0.699016464570843,0.613519028976287,0.0797820034564103,0.587453936144302,0.333020861269043,0.564088001174874,0.972714798689714,0.318296545235091,0.404055639796025,0.80624296623514,0.331698539410865,10454,367182,11777,ARF3,0.0864267614278836,0.197337205323094,0.916689683593988,0.556650029489737
ENSG00000178449.8,0.303898149802932,0.295279113849771,0.958830806525953,0.225541708137286,0.592386188285034,0.812067078643729,0.825997329830968,0.884022727533878,0.716240293959173,0.797108146153639,0.702816374284523,0.389111374511862,10454,367182,11806,COX14,0.857174370541004,0.565283740166415,0.830007746795046,0.666294715328442
ENSG00000272368.2,0.295931529592223,0.508493601143626,0.892961118031033,0.950071958163562,0.813085213939277,0.988413887290544,0.45386148161281,0.894137514236334,0.445600956529105,0.593099299190505,0.441351703243168,0.781885500779812,10454,367182,11807,RP4-605O3.4,0.697319852865679,0.973003003092327,0.725877805476654,0.633558476293251
ENSG00000123268.8,0.937669525679078,0.533934447645081,0.379706795064593,0.754307498857707,0.5465148166735,0.324911883763868,0.0780690673835249,0.068854095912179,0.416092392957821,0.105487169164936,0.052078653030333,0.506031701825989,10454,367182,11812,ATF1,0.820732915987885,0.558889006669119,0.104408353384905,0.103005832535397
ENSG00000185432.11,0.196891236192473,0.28932295755661,0.632597254111943,0.160637419607821,0.398706403460322,0.68626751032398,0.441355410863933,0.093288172349954,0.171400723551856,0.3259232543681,0.0657808801538387,0.120052496387564,10454,367182,11813,METTL7A,0.332569117101116,0.354355660394376,0.167249214038254,0.115480442215773
ENSG00000050426.15,0.245199776556168,0.494966210032364,0.765394960003878,0.532620683280366,0.820100310946838,0.754200963279974,0.752800780330043,0.741018434372507,0.775193500447853,0.716503110530333,0.701813452376095,0.737058884023106,10454,367182,11815,LETMD1,0.505865629746029,0.733639242842869,0.757010748856799,0.719003711817627
ENSG00000184271.16,0.19591785301864,0.288341479307782,0.229655310665544,0.814131821565569,0.164282117606467,0.293011353708558,0.0189493354041638,0.860936701624795,0.114032265540421,0.502753221859217,0.71942962309128,0.403188036193342,10454,367182,11819,POU6F1,0.233183852538146,0.396657863322973,0.054631175739616,0.55453052720023
ENSG00000139610.1,0.871003687983411,0.417079984675926,0.105680905504449,0.689257506625317,0.41993561103487,0.386453588297701,0.0182216634405983,0.0450179730285248,0.114591375327281,0.442465637487972,0.384975452216598,0.15929089148195,10454,367182,11823,CELA1,0.413486818749985,0.50494018787198,0.0350559593455467,0.285914697480076
ENSG00000139629.15,0.107238117668597,0.509407166124825,0.637451150654446,0.40775872266804,0.394414394059,0.472223968651242,0.181435681110552,0.431047497507236,0.323313359695205,0.192137524294783,0.44951623020653,0.214166651575987,10454,367182,11824,GALNT6,0.287519433044165,0.424011755157945,0.285201540157713,0.257310339575569
ENSG00000205426.10,0.128910750403623,0.275329981515843,0.655642078651043,0.142117108854283,0.215651171488703,0.75967826548367,0.480395397334144,0.808212699861205,0.582472309260485,0.717730555246857,0.499282528953826,0.410725322306098,10454,367182,11838,KRT81,0.269516606399524,0.293868911712891,0.660646932041533,0.555148032228844
ENSG00000170486.10,0.0225315798535359,0.0569816113576091,0.747706111604021,0.0168413037688166,0.0557395331677876,0.511849639536758,0.0487496976044225,0.690090579300744,0.665926457781674,0.0460519742576725,0.65507892937289,0.70601830144896,10454,367182,11843,KRT72,0.050782833049761,0.0387870348410742,0.165928990564862,0.157068618117066
ENSG00000257495.5,0.965296323626374,0.113610675552572,0.590577727095953,0.687180663384944,0.22887271141353,0.862330030625522,0.249745576300251,0.641842458937961,0.778234699613734,0.240890748080051,0.882159713751078,0.557784110706614,10454,367182,11844,KRT73-AS1,0.866815263288785,0.663335922023364,0.570071549704823,0.664206330167478
ENSG00000186049.8,0.0690786550749326,0.132213658174446,0.851343730256036,0.0556401960215103,0.10346839129637,0.554315530155546,0.2647033177887,0.466774328918102,0.461995891622984,0.256627429134973,0.398516041967241,0.450170818301052,10454,367182,11845,KRT73,0.177226058717556,0.108502656945462,0.384744198933733,0.356936692186248
ENSG00000167768.4,0.85545627308167,0.464960467051354,0.734705812965857,0.778058853351233,0.410823981548339,0.733241510232179,0.186729549731847,0.757757381145047,0.213736799344329,0.329789858510299,0.669127842614525,0.239966011764376,10454,367182,11847,KRT1,0.741638936216684,0.672492686642192,0.33486044762861,0.390974453065688
ENSG00000189182.9,0.639544729210674,0.948069435280326,0.753990882072086,0.870169969563799,0.915879169047485,0.613617183173221,0.524006671018072,0.570627232019084,0.0648958466831531,0.620217364423306,0.369147558950734,0.14700760793533,10454,367182,11848,KRT77,0.879886723419703,0.860140230799264,0.186010236387505,0.309312459808021
ENSG00000111077.17,0.828103818618219,0.778866370210794,0.652491857887193,0.827438226141112,0.979691017505863,0.834548201987484,0.344568213551746,0.174460357587595,0.151490324272674,0.788032062169887,0.415450561168509,0.305105606783909,10454,367182,11855,TNS2,0.769293184506641,0.950305850852469,0.200726457141269,0.5315679202015
ENSG00000139651.10,0.797799704265663,0.0187295028905854,0.384400700030717,0.398734272890855,0.0169763794980956,0.517565542116655,0.076520371795848,0.758426499209489,0.0197374913058167,0.0706785662820676,0.778072808091984,0.0737683554231148,10454,367182,11861,ZNF740,0.0590018798286845,0.0498312484220922,0.0495109131074484,0.121517776055885
ENSG00000185591.9,0.96753247343411,0.570698377288595,0.167753468928503,0.92495261783764,0.521142565197199,0.16307207501516,0.64413400094338,0.283184881974036,0.856917135852777,0.818218921968788,0.194455685360729,0.975674832179948,10454,367182,11871,SP1,0.889319802163755,0.718046739466787,0.667990716167596,0.928805337230121
ENSG00000139546.10,0.199761469866401,0.632396712479358,0.216601399518219,0.279815482908467,0.737752557766596,0.222984429264902,0.0391850741558923,0.152201189469102,0.0595929933649432,0.606610189380829,0.860042679613338,0.221613919167616,10454,367182,11878,TARBP2,0.300512199326049,0.389221645733371,0.0616690544549689,0.628143694375456
ENSG00000123405.13,0.419776688138923,0.903081599370911,0.911730962417524,0.746408216615787,0.463308074978689,0.95817470552574,0.896238959908647,0.0301332239603457,0.0632750430464607,0.728435382127214,0.901313458388568,0.984538173360534,10454,367182,11890,NFE2,0.861194029402249,0.891153287034299,0.074759062349559,0.961317962798191
ENSG00000135426.15,0.09026269498451,0.616649475875239,0.180268002416127,0.0360306162553659,0.635601362551637,0.46914765852727,0.607570778205491,0.746792696783209,0.424342519116943,0.945292460385145,0.347809006696366,0.349810271390113,10454,367182,11902,TESPA1,0.183305889842453,0.108708622211399,0.610857877795612,0.820159576643419
ENSG00000258907.2,0.762380824985171,0.677098685010202,0.729537637741187,0.763534723686641,0.496152342313929,0.682528434868072,0.303820363539622,0.317388597177986,0.805071933225968,0.362778493896768,0.643701152844886,0.659536257015115,10454,367182,11905,RP11-644F5.15,0.726203893138787,0.665913868452644,0.507318696296525,0.560048908194037
ENSG00000170439.6,0.346225983262085,0.125533056856855,0.47688863113916,0.4455443127083,0.999918209387248,0.63310414172294,0.349047850141842,0.0644883497563831,0.322596357741632,0.693586587779472,0.0670423995476174,0.0465055624311863,10454,367182,11906,METTL7B,0.249994152606684,0.999754645327835,0.147482962333609,0.0864197573634071
ENSG00000135424.15,0.443865418253245,0.702014687392422,0.814124648866568,0.495024306266732,0.917736696071762,0.650194846790852,0.165041206160034,0.026950615707783,0.63467451001064,0.0716198773778958,0.354290739575409,0.411694559419782,10454,367182,11907,ITGA7,0.692348882803851,0.805314122865449,0.0717391547064864,0.167990435429451
ENSG00000135441.7,0.946725677882676,0.736545551269276,0.963783930264064,0.894954909799442,0.641636049212327,0.811533363546424,0.0063816708112308,0.0094881053766855,0.0837225532068849,0.210062766737136,0.156619839934906,0.94900101093806,10454,367182,11908,BLOC1S1,0.939483592628729,0.82463798340307,0.0109562096694446,0.751776675245772
ENSG00000135437.9,0.446577473434818,0.773169333169053,0.149655515808875,0.905180822825575,0.97238484234406,0.129443252697663,0.0385863551372553,0.0188834028076721,0.139614151971071,0.130811110526397,0.0423849337092743,0.146967432524633,10454,367182,11909,RDH5,0.399497960104336,0.924633618777828,0.0349951363228517,0.0794406284860908
ENSG00000135404.11,0.444649395063867,0.117265895950424,0.317974005640955,0.574102794669679,0.993608086477395,0.431454918732038,0.0195856394576579,0.0207139591338157,0.914534987908418,0.202050247951483,0.250700054754134,0.17992591091352,10454,367182,11911,CD63,0.229679389655836,0.980851884024662,0.0340445150425789,0.20753396494598
ENSG00000139531.12,0.371655888241714,0.688336553542015,0.807340894999131,0.935457266844007,0.794799304783775,0.351176068823287,0.509899512814181,0.499452573052802,0.570288621946772,0.869668519589005,0.881192599222921,0.907176629648708,10454,367182,11926,SUOX,0.663360063864518,0.845537909752916,0.526872334468682,0.888226157616746
ENSG00000197728.9,0.386660356641143,0.837436554822866,0.425320257951649,0.902268137568044,0.863030858557046,0.288054821936685,0.429367089178576,0.832662123484324,0.774111077000083,0.690954456148028,0.705540094670803,0.682402642057367,10454,367182,11928,RPS26,0.618720780441089,0.814362172530566,0.731037355204763,0.69316684482735
ENSG00000139613.11,0.135508097596256,0.530135942825465,0.299229989443235,0.307255112529263,0.71574606843604,0.570728103782545,0.241623748287581,0.263086230692906,0.278287380235683,0.928229987965001,0.897372109759265,0.880462308606611,10454,367182,11937,SMARCC2,0.258682381981759,0.535781041446965,0.260325461546711,0.906248988433567
ENSG00000139579.12,0.983224963308008,0.0866349792391572,0.621419743811859,0.966695055163565,0.133491661580064,0.396974072436294,0.469342327957749,0.734675109703706,0.868328624572646,0.361446154413761,0.877848906347498,0.659192550428463,10454,367182,11940,NABP2,0.940182792657188,0.870191303309421,0.754674145768032,0.724746271467401
ENSG00000257303.1,0.418863845998947,0.36489757358514,0.809319343660014,0.905344470649497,0.91089528507353,0.651083774463586,0.477355343436768,0.446784189544457,0.487706106298613,0.914201309484996,0.87593395155073,0.870282803842548,10454,367182,11945,RP11-977G19.11,0.578202684974879,0.875198650386031,0.470517877108856,0.890457817641292
ENSG00000176422.13,0.269908086413099,0.468171209154053,0.073558047081301,0.396135190076837,0.990647679376124,0.0995165241403846,0.970581024049608,0.876688478960655,0.92861896115385,0.737287961322306,0.919080707734996,0.506074311549531,10454,367182,11952,SPRYD4,0.165707988240153,0.968886027589936,0.946331739021215,0.821917933530299
ENSG00000076067.12,0.115069009324306,0.291953613913706,0.476284911099814,0.188177761894976,0.437614570808427,0.674788499835801,0.0173648770296033,0.134740080309836,0.0657689952186054,0.109836728310045,0.172767536486935,0.253895623178604,10454,367182,11954,RBMS2,0.226228275249545,0.390346373711435,0.037564687497778,0.161021437937885
ENSG00000123329.17,0.159646804623077,0.666444295392543,0.385781280090767,0.132395502722061,0.977182872389687,0.888847401165831,0.749273426865498,0.670460203791593,0.66469157130853,0.419629547141875,0.783601115445105,0.645129629535308,10454,367182,11979,ARHGAP9,0.342194561306559,0.934660213303914,0.698486129704168,0.644977876098336
ENSG00000257698.1,0.901831601370726,0.174363112193248,0.272371503479801,0.759242830159823,0.116698856776389,0.0366180586644614,0.0207822662916929,0.685501604604783,0.294092326336234,0.410062859036069,0.143969665217023,0.572190152400932,10454,367182,12002,RP11-620J15.3,0.566025898030006,0.091063177953964,0.0612771181842795,0.304347204122214
