gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000269220.1,0.431592365343723,0.825196477196632,0.40631592619557,0.419747540647465,0.914349449825996,0.563086164888597,0.69388882178799,0.915305021130823,0.772742699082656,0.649266619541846,0.700494745864685,0.621402472699317,10454,367182,19070,LINC00528,0.693680868437337,0.278026647658604,0.841561909299354,0.658964714864438
ENSG00000243156.7,0.66364483330494,0.431450286275994,0.502397015069193,0.744378279672299,0.545312192209947,0.668854647618628,0.327584486864083,0.232080745531678,0.331133782585234,0.44651106370155,0.21231129626338,0.713032309529626,10454,367182,19071,MICAL3,0.931922823538424,0.888507343465069,0.291283203924476,0.432221462268793
ENSG00000273032.1,0.980243231583077,0.426516005420849,0.353881196462356,0.950595558222179,0.722306457070513,0.361786513981857,0.702578155426143,0.443535943448312,0.939092774494034,0.506172061776262,0.668251237178323,0.337246756813286,10454,367182,19081,DGCR9,0.595493574164993,0.872645134540197,0.846288988686595,0.504490730087915
ENSG00000273164.1,0.0264923518072686,0.342786558890829,0.405489923661284,0.0288714385529049,0.35039942349763,0.322205220477675,0.79621810156316,0.0211686016724588,0.280104308528572,0.519662528266883,0.0076722668977979,0.087389778148803,10454,367182,19082,DGCR10,0.103085564415316,0.0946137719857646,0.0649457785052938,0.0212039024775951
ENSG00000241527.1,0.198982851082849,0.576174422296641,0.807146403191166,0.0492974068372119,0.751592986221578,0.886867875648566,0.0398347183712886,0.0970300861876767,0.0854878600811406,0.457382732556596,0.522378648256518,0.645378168819789,10454,367182,19083,CA15P1,0.321658520548347,0.476227958915782,0.0638243689323673,0.545013993030492
ENSG00000273311.1,0.31402278123758,0.0648911390579557,0.224426554374367,0.728423218706471,0.0530376567449101,0.22381154807957,0.369715298293943,0.381357816179998,0.696964076444759,0.825303704198802,0.697900185521511,0.831527797398267,10454,367182,19084,DGCR11,0.710072265399251,0.989801856629541,0.488044314186481,0.797491400109949
ENSG00000070371.15,0.33134141233122,0.975350973186813,0.93354324109518,0.339614669877327,0.968508391878168,0.680360545444354,0.607211412881391,0.351210825408137,0.696096553388162,0.308947187847206,0.241042764492679,0.791623586494097,10454,367182,19092,CLTCL1,0.129399731154819,0.19301606079383,0.558063235038868,0.453695907706366
ENSG00000185838.13,0.390521474287147,0.0661059888679612,0.832461971315931,0.396015396158582,0.0703535441842111,0.80396047780645,0.245080166053818,0.212541155545465,0.17343994152856,0.276678237193093,0.276358971829077,0.242369625339267,10454,367182,19105,GNB1L,0.247487303876617,0.337703572553087,0.206777193556565,0.264358785824056
ENSG00000099889.13,0.0494549957733994,0.219209112311267,0.294114908945367,0.0371247462594536,0.147381932925391,0.37770835888778,0.392493734926362,0.0075668754644309,0.557358680961103,0.451288865736306,0.0055810779413135,0.63021918661583,10454,367182,19109,ARVCF,0.182145345260069,0.456494037608715,0.0225760910439329,0.0168117199573933
ENSG00000099917.17,0.44921751184605,0.0513841961261184,0.0367563876998398,0.424225069390866,0.223471597291298,0.0524023836453825,0.930374773872153,0.774271440161715,0.492959951293765,0.697769759862201,0.803618086131427,0.487486866269319,10454,367182,19126,MED15,0.569189640800033,0.845584364726533,0.844438677729779,0.693427162936166
ENSG00000223553.6,0.746114596576237,0.111084585543901,0.426402816910926,0.467395198854922,0.266501734884233,0.676800750261808,0.28365523411119,0.389895252282618,0.0728207137665443,0.407089987498361,0.910772664173903,0.119323895238696,10454,367182,19127,SMPD4P1,0.130906859605477,0.973949409917035,0.159848811573202,0.566043544754598
ENSG00000099940.11,0.932030396838872,0.229999211979544,0.897871758203183,0.918066642588574,0.681446313308447,0.738197560358147,0.733076774794986,0.907841581233641,0.495126278055226,0.698377622230284,0.989923843745503,0.930850233496894,10454,367182,19131,SNAP29,0.958739495527483,0.969182607803109,0.804011838485581,0.974128513422729
ENSG00000241973.10,0.451129066780324,0.570500907867998,0.299625990706177,0.422127705012928,0.761463063679021,0.284356514536544,0.770368117231056,0.980699687526881,0.0879173935531157,0.821545678762177,0.757917270268611,0.198560967173748,10454,367182,19132,PI4KA,0.530449109457177,0.577569637195202,0.933182899828067,0.626051536164928
ENSG00000183773.15,0.297517424938477,0.379965582881275,0.264540792682798,0.398068544773572,0.421482183598214,0.300210568164613,0.440069709988892,0.698539236804093,0.444644273267681,0.413383048387692,0.704623483400725,0.452135414339033,10454,367182,19135,AIFM3,0.440405369844051,0.613634582774814,0.53731873784903,0.533659577740162
ENSG00000099949.18,0.100265465347316,0.923169198556957,0.113303911974538,0.0515362995541648,0.505031091273274,0.104445591197787,0.316435861180599,0.0016892791231416,0.057108131905864,0.30981557082546,0.000915289226696,0.193235823996884,10454,367182,19136,LZTR1,0.294844348028432,0.667736081498077,0.0049069549037552,0.00272916937191575
ENSG00000230513.1,0.837962992230795,0.4120821354877,0.506784308770099,0.841023639821558,0.0774898161532157,0.557766379413142,0.170821151886201,0.0008192004421344,0.0017980402339894,0.290906781918546,0.0021817554943192,0.0100291491320503,10454,367182,19139,THAP7-AS1,0.551886594600063,0.654165526110783,0.00168335757488491,0.00535244916380523
ENSG00000100023.18,0.086702722949957,0.976248602184024,0.798579189584567,0.101935694466597,0.670116357147298,0.823373205082046,0.592672078675818,0.865947958414056,0.400139260245891,0.461826901234939,0.739513312964285,0.425009371233034,10454,367182,19149,PPIL2,0.856969358665704,0.552971542936125,0.701939038302419,0.56034377078906
ENSG00000224086.5,0.446766375464748,0.867007438983855,0.912611419362318,0.431484641090192,0.426923625288886,0.865033035912401,0.19655591345086,0.388555699954883,0.699538791830093,0.232466361848405,0.459951468771055,0.726250717706786,10454,367182,19152,LL22NC03-86G7.1,0.787632438113775,0.33189349274393,0.392927696448223,0.459654227574348
ENSG00000100034.13,0.338722841925831,0.293257546428287,0.933341508362954,0.330981928710013,0.764687230039658,0.764389661568626,0.714244131593857,0.799364274673389,0.59888654215862,0.761799150320634,0.856689279167954,0.548507224429615,10454,367182,19153,PPM1F,0.630438117752413,0.649593201973584,0.720447836017101,0.765126094643013
ENSG00000211639.2,0.427104764175262,0.603993519773333,0.353929581352561,0.432310864152851,0.389510231329827,0.676303508329738,0.723214604143307,0.875964236569589,0.179933395512253,0.621358744098695,0.873160370348368,0.20839061683757,10454,367182,19160,IGLV4-60,0.464624738162536,0.877773587820829,0.664345216137295,0.64532000510343
ENSG00000211642.3,0.499605088647525,0.269071114069285,0.0488290224099227,0.962301334568858,0.209214116370074,0.0494467110687297,0.494904531637958,0.270309151373636,0.335621863631104,0.655627773739543,0.577324433831562,0.408786320491325,10454,367182,19162,IGLV10-54,0.288780237822176,0.4847840024951,0.355511930317495,0.551034197238205
ENSG00000279278.1,0.699334140465348,0.150335089685247,0.421273565127351,0.969912310497974,0.97447802639048,0.179970395214744,0.427168171289992,0.310267693586425,0.153981858764122,0.592714597452024,0.893167931061538,0.828869661671901,10454,367182,19164,CH17-264L24.1,0.824409838754002,0.985580034293201,0.260144528206881,0.82349201339011
ENSG00000234630.1,0.55740167533892,0.360299529523459,0.682635660375844,0.999999982598354,0.785797507534766,0.77928226122691,0.908215185122619,0.717662398184512,0.685832583646217,0.420013582505028,0.750910607728128,0.690831566010794,10454,367182,19165,LL22NC03-2H8.4,0.574656527137636,0.928618083697414,0.823581914383362,0.641798509165604
ENSG00000272779.1,0.623896077933045,0.844995446839815,0.1058143469252,0.919863648689956,0.953246164446095,0.304495220600666,0.523015283171333,0.471117111790072,0.937413528742272,0.965694959241291,0.879508796320085,0.688992603883005,10454,367182,19166,LL22NC03-80A10.6,0.701706070358209,0.670054507416859,0.828025586193626,0.924629931082402
ENSG00000211643.2,0.431755094187633,0.249720201304149,0.929377806238254,0.681055243931761,0.107925844690719,0.842931489011331,0.522722803443181,0.187703147785959,0.710748511440966,0.849757021026998,0.461998924041438,0.623054353687597,10454,367182,19167,IGLV5-52,0.283203167023692,0.718990812300645,0.432733580855665,0.704562905102253
ENSG00000223350.2,0.233906448707193,0.223036746119798,0.0369482670168946,0.721255440897682,0.890373944238647,0.906682450933846,0.128612901469925,0.0996471698564882,0.0795405088561161,0.98282092774208,0.513935442268195,0.545585182628447,10454,367182,19170,IGLV9-49,0.488055645040481,0.967904943624291,0.0988649628011014,0.949362884585263
ENSG00000211649.3,0.755845439459396,0.779285604532871,0.295940248799371,0.763279863842237,0.787005387743298,0.302826063914153,0.870152221455508,0.814796483489198,0.691593816604471,0.589467822952372,0.950530354528497,0.445924342949371,10454,367182,19173,IGLV7-46,0.980285130166319,0.962082999781756,0.813518883678121,0.862355449188336
ENSG00000211651.3,0.404642772036703,0.442652469203178,0.113917123505779,0.461361334162229,0.606330034682196,0.109615043160622,0.760926654164689,0.37726849731243,0.413977557871987,0.893818220776931,0.320684138076481,0.458262620546982,10454,367182,19175,IGLV1-44,0.378076651180537,0.444415103771939,0.540962777265547,0.695980336777387
ENSG00000253818.1,0.071096095675925,0.114149857860795,0.630478576381621,0.0832457743301527,0.467734157934784,0.631317452017768,0.352258972585764,0.272556587113258,0.655396307755257,0.419117703281162,0.215507297866847,0.662117343247568,10454,367182,19177,IGLV1-41,0.875946132518763,0.52391497069324,0.413394403993089,0.402825723316822
ENSG00000211654.2,0.607374331310833,0.551565936387073,0.685454389431331,0.362070763407119,0.819037289532767,0.851103195948453,0.594951785865708,0.569334638109081,0.564751285752048,0.709266479808962,0.729304638343345,0.885875988935938,10454,367182,19179,IGLV5-37,0.6006159772047,0.77384043836394,0.576487700978145,0.806732829536737
ENSG00000211662.2,0.854831438008985,0.900439024510092,0.629929413424162,0.842703765016834,0.440759754380731,0.728170805810815,0.758409471514865,0.815798936231653,0.256405507594994,0.734792403207523,0.938458527824265,0.222311714515731,10454,367182,19186,IGLV3-21,0.423703402538818,0.664527942732243,0.657971694610009,0.822944713895046
ENSG00000211663.2,0.773269987480815,0.485362358468898,0.542431233944998,0.842325520544797,0.826937502233312,0.716151694510754,0.919658398122693,0.0977767961794534,0.728388437429518,0.89569203533152,0.245306556405613,0.36799456514159,10454,367182,19187,IGLV3-19,0.506446893486802,0.868773338788287,0.655767400118451,0.64515030603903
ENSG00000211665.2,0.552069019675385,0.523737025362124,0.281461420636739,0.753457760820418,0.541597835920524,0.836239583870254,0.830899522778574,0.834360708647759,0.600553003523358,0.595128114631908,0.713842469458861,0.585364838106734,10454,367182,19189,IGLV3-16,0.54507823914014,0.884529314522401,0.786202532979429,0.637067545003272
ENSG00000211666.2,0.887888109279561,0.308331388286361,0.432546812728609,0.870916413489042,0.421783237290792,0.318857865058536,0.0716710144419504,0.11547971568719,0.802400232982596,0.157649642602045,0.434074261371647,0.441744460630399,10454,367182,19190,IGLV2-14,0.861481331970575,0.464996153521454,0.156502127165371,0.295408216682127
ENSG00000211667.2,0.502757625315427,0.623017408316602,0.363670870780532,0.553329081386184,0.949752362822046,0.669820225926325,0.243691145517773,0.92129481740504,0.714918557049583,0.615805218418585,0.567625455113628,0.977693076795221,10454,367182,19191,IGLV3-12,0.524808018174583,0.811265605152776,0.784052710103076,0.936518401597109
ENSG00000275772.1,0.104469443883729,0.230639269754802,0.926927385779849,0.0945138393992535,0.871634079630574,0.851504751689986,0.134344630641091,0.895447023076591,0.180630451651638,0.110754921427931,0.697323164016521,0.0991439710240002,10454,367182,19192,LL22NC03-24A12.9,0.468489310079114,0.508963951909455,0.410973663541187,0.167915701967235
ENSG00000211669.2,0.603521523271568,0.234090979602123,0.0922283919851277,0.632300871339531,0.652697221822915,0.432967575947,0.254878068878367,0.906054203864248,0.300205528263786,0.443263143584572,0.471233916716029,0.401540296576039,10454,367182,19194,IGLV3-10,0.270660687698845,0.437485431147118,0.655454459469451,0.438151919020613
ENSG00000278196.3,0.752792979724792,0.0867953296652245,0.849920272808753,0.733742038166073,0.0811938002362766,0.489214992493867,0.0173561976882141,0.298031708718565,0.388779431345884,0.0396634723734168,0.450348067251013,0.379005663720441,10454,367182,19196,IGLV2-8,0.281605644534276,0.173083816239945,0.0487817625252248,0.1075262484714
ENSG00000211673.2,0.390834897535557,0.0708216940361932,0.443654896755883,0.471887882639773,0.106432678517023,0.368702977226762,0.519678414343859,0.906965675764377,0.640676951435731,0.730599244288353,0.888834095789739,0.846354672617775,10454,367182,19199,IGLV3-1,0.630448567811961,0.896847223970635,0.789637864895587,0.842002518124375
ENSG00000211674.2,0.506482057671597,0.465700722275948,0.112617861296672,0.719206728907495,0.581257339204258,0.108583053880859,0.493527524379489,0.328942908912582,0.396079418457854,0.497559047913713,0.331463862484037,0.399269340558452,10454,367182,19200,IGLJ1,0.215313151221388,0.21016221669656,0.401917434461943,0.405250593917242
ENSG00000211675.2,0.154954915101488,0.231620349963576,0.0807999941300783,0.326956470174806,0.399578628938067,0.088927020416949,0.65036621559058,0.189587113070422,0.897873149352156,0.551860389864949,0.128303841541735,0.90009861403801,10454,367182,19201,IGLC1,0.0224231259451689,0.0261368439556344,0.69041549211374,0.592797231357377
ENSG00000211677.2,0.615020987153129,0.518426312144247,0.804249077193065,0.555447406405217,0.383838591016992,0.725515364252307,0.0858052282943711,0.516436466633116,0.716404648400657,0.133376677594218,0.755350888394262,0.573986827946782,10454,367182,19203,IGLC2,0.766022445513491,0.622284433302375,0.263296543631211,0.400044032510195
ENSG00000211678.2,0.189361570143488,0.569656963091978,0.757131270247797,0.203730369709508,0.588778465696233,0.367044065892077,0.917056177135662,0.35884060089869,0.716718736058854,0.868519492561019,0.9908199407298,0.949555717139994,10454,367182,19204,IGLJ3,0.320023216442436,0.336638590636914,0.798386535716254,0.977932281049997
ENSG00000211679.2,0.0966823248376003,0.560633558661477,0.110686355264406,0.0510950837377521,0.71944805623844,0.111681516631881,0.721639097004721,0.0956468032126365,0.549012159821076,0.931099022312499,0.0928335564132209,0.646824846034613,10454,367182,19205,IGLC3,0.181694953819578,0.318736785967499,0.296119000511217,0.665179165093523
ENSG00000222037.5,0.0865756360951806,0.571023736356896,0.175300321642688,0.228987865648966,0.699085725871155,0.170792418595865,0.61470162571203,0.295929129746885,0.228618977547035,0.564876032908813,0.271148968556679,0.214305413477558,10454,367182,19207,IGLC6,0.133859936657058,0.844399378939974,0.35125424975031,0.31860583422198
ENSG00000128266.8,0.314763108515329,0.0056655985483808,0.077595838854538,0.553867340055165,0.109592974449019,0.015888739504281,0.0001579703547927,0.000169384830056,9.84124914487888e-05,0.0137642464763278,0.0667661700878375,0.0370762303553193,10454,367182,19209,GNAZ,0.000424990103826184,0.20511522698991,0.000133956500857457,0.0262072364770445
ENSG00000100218.11,0.442883984590475,0.191638674542318,0.109319302509344,0.763593377151172,0.44204601791634,0.0273935181156213,0.0002987681588285,6.26969370813033e-05,0.000647878730783,0.398350512156785,0.024784454523147,0.0250468178789147,10454,367182,19210,RSPH14,0.583971804566611,0.196533717596166,0.000143951750655125,0.0368046389685874
ENSG00000186716.20,0.182194389125509,0.0100408393294691,0.421213651849931,0.687550108985039,0.305462265755978,0.986152685955941,0.810201624637355,0.246188248213675,0.458618380705072,0.341270621439137,0.382492665701138,0.517127244456495,10454,367182,19212,BCR,0.337119461906517,0.450400934770543,0.533665591928793,0.409410732603584
ENSG00000230701.2,0.340190770577527,0.378241269033028,0.233502142139796,0.506244277519743,0.354061204096233,0.841879203750312,0.0540203633732297,0.0066223323613791,0.0555761300570087,0.109399673897503,0.0066833918101056,0.0485862287005393,10454,367182,19214,FBXW4P1,0.094864922657794,0.944083943858343,0.0160184415918143,0.0167627731234674
ENSG00000272733.1,0.978596826523256,0.284041201012643,0.303751874397041,0.940116040012601,0.591340830371247,0.871990719069381,0.0929840109427406,0.811108102929478,0.705518933037753,0.150824434159472,0.374752466467563,0.827249427836512,10454,367182,19216,KB-208E9.1,0.731620988992403,0.9318170755401,0.389120437816417,0.426309780933548
ENSG00000189269.12,0.0426442268909537,0.164773804149786,0.971645159162775,0.0591454925704033,0.166372083705592,0.413341001017487,0.148658660067981,0.950055330468399,0.326490030066388,0.811963428420052,0.435949655543361,0.150655723672915,10454,367182,19217,DRICH1,0.390991529715862,0.374964568284043,0.784444786635934,0.430515679993668
ENSG00000244723.3,0.401436251834427,0.377197980489427,0.291499710218453,0.382980103216374,0.369062262880389,0.425827504218234,0.9315351820096,0.20322780750994,0.258891544813858,0.925835674268117,0.229510358634998,0.260044220108564,10454,367182,19219,ASLP1,0.735373587666974,0.974287763335249,0.70714636363416,0.697048156812385
ENSG00000272578.5,0.108752616386408,0.431983625867123,0.324991315359851,0.162719597506189,0.324712585033367,0.215685206492226,0.177942773599009,0.785469635071357,0.0738813858676669,0.0848204661567965,0.908931815623267,0.0631678563121403,10454,367182,19221,AP000347.2,0.167515061440491,0.330888933955776,0.184674777014112,0.165592424958153
ENSG00000099956.18,0.0895403739326864,0.493640418546764,0.37455945901857,0.456985385042508,0.579965645132382,0.810033019087712,0.178901865791848,0.255178336052044,0.559691627265223,0.280458636155656,0.423173411819015,0.920955597017062,10454,367182,19227,SMARCB1,0.378572793251799,0.850475799440889,0.287431601489627,0.743109737277567
ENSG00000133460.19,0.5253044715428,0.789827607417123,0.917625978834779,0.523701336925979,0.778251991317364,0.813533121723261,0.11354394111728,0.0924442123805877,0.0686249176339384,0.264011947928757,0.230422518761567,0.0664977834685968,10454,367182,19229,SLC2A11,0.717220916149937,0.674125277359635,0.0878255515060658,0.132883801535555
ENSG00000240972.1,0.646954908063842,0.0621811474129563,0.955078002448812,0.823111625435793,0.0672637584423407,0.850832538066606,0.544686235993463,0.534039884979773,0.638579305239358,0.927540946144597,0.851109716592674,0.969627394612285,10454,367182,19230,MIF,0.389346419684928,0.514326674887108,0.574352851644968,0.943570255286881
ENSG00000218537.1,0.504423138237905,0.723478322418161,0.686261247346082,0.468788708544814,0.700363370760289,0.812283674777702,0.547290557270413,0.576725250670507,0.456203033590623,0.286645704660767,0.544791585154885,0.922479511829784,10454,367182,19231,MIF-AS1,0.972976806270691,0.796602162612127,0.5272044575182,0.768636623787932
ENSG00000273295.1,0.505777053956357,0.845391837519235,0.907005724632546,0.563277330769839,0.877379918908541,0.810136092832324,0.477292011938775,0.98514217249582,0.567591822433648,0.923216983692776,0.4611380398457,0.351841987710959,10454,367182,19232,AP000350.5,0.7698509519264,0.982212198419546,0.955975310077061,0.771709538910823
ENSG00000225282.1,0.377155509891448,0.0302635821331449,0.15924653999899,0.28297698368789,0.14872703007431,0.149021005777423,0.256141942042855,0.812729419053563,0.384341080200551,0.348825608819994,0.47271111510079,0.565542554024289,10454,367182,19233,AP000350.6,0.232824906491916,0.777397220503203,0.516597788522756,0.458719602739012
ENSG00000099974.7,0.573732661423941,0.59683693984796,0.404961418819102,0.54404692826302,0.620563806636181,0.727917059373346,0.506095489252218,0.4787473768783,0.45464814235153,0.900461088898882,0.883014663368238,0.244801209521637,10454,367182,19234,DDTL,0.573699711464642,0.769469876849418,0.479744295066149,0.817838034852239
ENSG00000272787.1,0.64066548234176,0.3134607577552,0.861190632707618,0.903636285512104,0.240070366270159,0.898101352140159,0.464862785585041,0.678167756747016,0.231146261150456,0.623228900292716,0.976719201958077,0.770889809299554,10454,367182,19235,KB-226F1.2,0.441388604785568,0.436332137837125,0.436112852434762,0.937959548159046
ENSG00000099977.13,0.285533628982918,0.0825796311201559,0.732188528638075,0.259750694987215,0.0730587033310322,0.882136006570641,0.493619661169142,0.622597246141272,0.562673423656885,0.845198414234546,0.9791976241789,0.823146121833581,10454,367182,19236,DDT,0.164731246083569,0.239569817652402,0.561283689541019,0.949583234919584
ENSG00000099991.17,0.518554573236015,0.192278970747504,0.589992214754295,0.429377521149546,0.742382408783817,0.438128803347718,0.0685820679076129,0.203570651872206,0.107748166717379,0.427635978250891,0.623762236409018,0.0466724009662714,10454,367182,19237,CABIN1,0.74257425013856,0.535640449375619,0.1050905044852,0.135930406626322
ENSG00000099994.10,0.322472373135074,0.321928236921412,0.843442368211147,0.327312058049793,0.244939035933156,0.771700192839576,0.0169443013470355,0.742913611695505,0.105881769871202,0.0354594155609195,0.7694881176502,0.07504560055951,10454,367182,19238,SUSD2,0.902308294370283,0.560561318431411,0.0457997001654197,0.0781565303540298
ENSG00000178803.10,0.549797355288105,0.818580980211243,0.928217273573345,0.603140370336666,0.893799758126523,0.738472156160674,0.366640101994174,0.409322415372633,0.983640167476719,0.328161396126972,0.355228265086278,0.935952867798413,10454,367182,19242,ADORA2A-AS1,0.879979410504358,0.780926540310573,0.949369669527976,0.787864284347807
ENSG00000100024.14,0.917747690348225,0.715058399415423,0.790519274905914,0.827876970318257,0.545943489841199,0.705272184034077,0.459780661992322,0.776093334884453,0.168848738973859,0.47062341919389,0.787051190708457,0.167305481812715,10454,367182,19243,UPB1,0.885745213417006,0.985637094091908,0.431783247995183,0.442101276549907
ENSG00000272977.1,0.358723351162304,0.242795413849407,0.9048897702392,0.722418001389343,0.812176986932689,0.822576105620771,0.447850069524628,0.649671749119619,0.214239787251495,0.213874081789642,0.70459546259403,0.530653285657196,10454,367182,19256,CTA-390C10.10,0.387697920773911,0.686233064226121,0.406115939147528,0.456572026814715
ENSG00000128203.6,0.307004448350467,0.660979392291703,0.681643673095443,0.553485246465776,0.689045594654678,0.713757391301986,0.580594131678796,0.543704920937934,0.707462712278631,0.616377563283298,0.578009918002548,0.670059084923613,10454,367182,19261,ASPHD2,0.870260103496976,0.86396827223548,0.617435148698038,0.623360318000182
ENSG00000100109.16,0.0783961999053272,0.768362771810419,0.0053484045606418,0.352046458430647,0.764526077544747,0.0222793437356147,0.166171059303738,0.236830338485307,0.328962305825706,0.0781050351812765,0.366590606580907,0.384839832369213,10454,367182,19264,TFIP11,0.0754337899205406,0.116075049350548,0.22918380361968,0.177295031442944
ENSG00000225783.6,0.0931637746992228,0.255501954075083,0.0886185778171941,0.0375808618625797,0.26296409045334,0.0841960581759822,0.47554929922284,0.0904631941781477,0.844984944010406,0.540817551452179,0.121570535962435,0.841464900428335,10454,367182,19270,MIAT,0.00529760188694506,0.0067340069764732,0.343057816679862,0.445181546276664
ENSG00000244625.5,0.188471675428878,0.722946227586867,0.686479767398281,0.119468003456457,0.71068319319816,0.70965556238706,0.964168146297183,0.958888516219273,0.400473472985952,0.816006757746064,0.762098444286982,0.60470628678227,10454,367182,19271,MIATNB,0.95337410712987,0.935854526379627,0.941791681822519,0.747503315383256
ENSG00000223704.1,0.950899342018531,0.397749830144397,0.655451229115807,0.889988594859928,0.215465197253055,0.633469064829938,0.84311208055134,0.271476309669812,0.648377781928966,0.848726313243716,0.276385292658697,0.64460861252738,10454,367182,19272,LINC01422,0.732318497095922,0.745546467973724,0.646869526216888,0.654727941210464
ENSG00000180957.17,0.452959050953094,0.0718075421691746,0.217104266181751,0.766326753275723,0.847772978279436,0.298421345841825,0.684753729726041,0.844338575655049,0.96299474595158,0.481738381924036,0.483677697688925,0.514331006861617,10454,367182,19277,PITPNB,0.997918150632254,0.288974928470124,0.915962930066672,0.493241813777122
ENSG00000100296.13,0.439980979440425,0.92994242664202,0.690282162785143,0.444801814172644,0.836644189347299,0.582020223473354,0.0205543620087965,0.0108469334467633,0.290954865985608,0.0167001617679171,0.0150819630967833,0.239476593360976,10454,367182,19297,THOC5,0.812593466872481,0.93257855426403,0.0209250997142965,0.0231366550592889
ENSG00000184076.13,0.0207153174001845,0.416274906817774,0.0054985064975517,0.0200827274374336,0.435654060647519,0.0966196088660875,0.0261656166976601,0.1050647088636,0.413325245341538,0.0632995984304098,0.295722799314266,0.720725328843563,10454,367182,19302,UQCR10,0.0135759316509917,0.16213320812342,0.0614913162321888,0.17550050712728
ENSG00000100330.15,0.475601953845584,0.0379944007624231,0.907440157280349,0.860610971856696,0.109973213303708,0.972276902257875,0.340322888131636,0.69582639255603,0.985970438568736,0.493399952571166,0.856335086875854,0.951882823532279,10454,367182,19304,MTMR3,0.103726015153065,0.980505379892839,0.958414197681449,0.893245931424562
ENSG00000239282.7,0.220566545787051,0.0430925454943045,0.0153348979414198,0.227920291131544,0.0959331702649499,0.0234613532463692,0.589368382787134,0.477540311958435,0.0391648856422274,0.591737896565607,0.422772453882072,0.0280699223889459,10454,367182,19311,GATSL3,0.3130373179296,0.695768395623272,0.115943198885618,0.0828712619264543
ENSG00000100012.11,0.596331821420319,0.969324168734317,0.485545271349487,0.730072115329338,0.635085048374593,0.247761153800354,0.439273683113607,0.665575619480809,0.0473808353852924,0.472143974659173,0.615155003449362,0.0962911171926176,10454,367182,19319,SEC14L3,0.560770780494867,0.713925657695392,0.141683771323405,0.254652572117442
ENSG00000100029.17,0.282320470529174,0.596513530243498,0.804723211073245,0.932108015625505,0.941029639588285,0.753398624419917,0.0336001121618526,0.369707124695336,0.286298691602266,0.25056029551752,0.99578071660993,0.732071804211074,10454,367182,19322,PES1,0.286355040572428,0.850090284065358,0.0872709585170103,0.987330756301008
ENSG00000250318.1,0.765494628978076,0.277004574373484,0.906578443014615,0.751636705550186,0.362938212180744,0.77201916966792,0.18724723610039,0.961191286453048,0.590999496640212,0.199882266660484,0.84592675177208,0.621233300563624,10454,367182,19325,CTA-963H5.5,0.789228398256116,0.735330682032973,0.870392207825842,0.595202070552285
ENSG00000167065.13,0.95970243672336,0.530277592175358,0.873321205137277,0.946651025140771,0.942924236467276,0.85749878683601,0.520356149498269,0.342870973165344,0.440661165417122,0.514962045498822,0.347815028678359,0.439618769053101,10454,367182,19326,DUSP18,0.575497786532402,0.65596500082986,0.430803046668027,0.430749680167983
ENSG00000128245.14,0.248437238588631,0.975789831370154,0.0135416195346563,0.237902759176756,0.969558538484999,0.177188077248642,0.406819829395006,0.138857995489107,0.432688247351005,0.597840985321354,0.177140409770255,0.522248964290888,10454,367182,19349,YWHAH,0.221425994302102,0.127366116148834,0.269031685154018,0.377052312205874
ENSG00000100284.20,0.785170195491494,0.426987013844714,0.724777512813115,0.996908162209579,0.848407175763131,0.50499026170008,0.0494960032176837,0.362459814970135,0.655362240010152,0.0774199735068345,0.393048346143741,0.972441792471117,10454,367182,19360,TOM1,0.51767603702967,0.697695787518071,0.141280168697625,0.873421708118385
ENSG00000100297.15,0.367054357684423,0.779999224090238,0.55972747061631,0.39221459026074,0.863716235333059,0.681789650128394,0.56549193891757,0.948085801585036,0.543446714022953,0.617827997160755,0.773532342408412,0.654083783642681,10454,367182,19362,MCM5,0.733463087234453,0.962363776793778,0.860912382292229,0.692528571093397
ENSG00000100336.17,0.833030070331306,0.159113021291498,0.981391494138597,0.749407973127597,0.140387412698342,0.497211024739554,0.651329554661466,0.794346759296651,0.40402167133952,0.58912071077908,0.768036676093476,0.968935417516285,10454,367182,19369,APOL4,0.20045974959689,0.599178848874343,0.650118895234884,0.919589383247882
ENSG00000100342.20,0.47879412406459,0.17553178754327,0.822546442701519,0.83909378540805,0.944478395132945,0.905675537690951,0.692507634468228,0.444659791314371,0.901771364469534,0.731784883404253,0.486172818278233,0.998398618278807,10454,367182,19371,APOL1,0.629312065803505,0.996749730519482,0.781122430293438,0.995216587111738
ENSG00000100348.9,0.540417988004562,0.463436958630689,0.711328117751367,0.765199742911993,0.57137376303371,0.770746878232237,0.838452342393529,0.61618065971218,0.270480307048452,0.52377071891105,0.375779371741,0.359680286774123,10454,367182,19375,TXN2,0.146720678044819,0.338086384693685,0.630284446601909,0.416223830544527
ENSG00000100350.14,0.171328455077316,0.365092217500163,0.504773510331306,0.70446930475099,0.975919013790228,0.489596640071236,0.950404678153481,0.254840903292612,0.529093672953386,0.809541186372143,0.278747393878538,0.336484025413124,10454,367182,19376,FOXRED2,0.132467764546219,0.288563975711035,0.840754253643361,0.507293691120187
