gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000116871.15,0.18482694234101246,0.3793693969286174,0.6712351412365397,0.924231392226022,0.9090754702467584,0.6700656105206162,0.3013086284638948,0.2130591306534972,0.1548224550715176,47.82649278607682,4.332157540675553,6,20000,158162,532,MAP7D1
ENSG00000116883.8,0.6128419763721333,0.8797068699506951,0.98636802525629,0.9898441972331892,0.04968355402163882,0.014274305132478312,0.12594772245756294,0.13465204091594962,0.1964625002439425,14.583646508529162,3.280463513991794,10,20000,158162,537,RP11-268J15.5
ENSG00000233621.1,0.8400688981005611,0.9004581607906537,0.6810161824575933,0.3342513186176832,0.1490060153351375,0.08995988597300296,0.4794367317489625,0.7371359399248603,0.7402241899275436,22.853505719741076,3.9856998058073687,12,20000,158162,543,LINC01137
ENSG00000163875.15,0.8787593463493197,0.9342157924024712,0.7369405241740559,0.06627113098986208,0.031620431286960037,0.060094526364060874,0.8549709538051988,0.3640805407561857,0.15860739824980707,27.21454522868372,26.35084119250447,9,20000,158162,545,MEAF6
ENSG00000204084.12,0.06096405044489769,0.06265264785633218,0.15428318612572867,0.5580024191428457,0.4541144166501966,0.266330167859159,0.44629981326115103,0.007290096929188995,0.002338900078950915,37.36009064190418,8.730428522573169,14,20000,158162,555,INPP5B
ENSG00000183431.11,0.20526346180690366,0.362756510245934,0.5151643140184539,0.9050265043412308,0.8281048626058407,0.5468941942381488,0.008243740667693936,0.008759043024585269,0.1141566699592396,39.22235378969947,7.539730595115534,13,20000,158162,556,SF3A3
ENSG00000183386.9,0.2501796345397465,0.3997387952853105,0.4744394866096723,0.8905694738763348,0.9902726430140042,0.981506450753632,0.016287759595690204,0.002076736582121393,0.01029872892603054,51.86581795458717,8.065452999806832,14,20000,158162,557,FHL3
ENSG00000168653.10,0.5577510924112508,0.6870369607937903,0.5234301291229011,0.3274330042862752,0.0891699999684192,0.049001405859852014,0.1516252306409857,0.1924059925116415,0.26535917123122355,45.804500634651795,4.9521062857100375,6,20000,158162,564,NDUFS5
ENSG00000183682.7,0.08817133878526441,0.01409734484156627,0.017796893978373272,1.4412943453143845e-08,6.426767993232881e-08,0.3198474035476047,2.360509790027784e-09,4.7473040358908856e-11,0.0005640303276261122,10.718760150607855,9.241063266468464,6,20000,158162,567,BMP8A
ENSG00000182109.7,0.26867377921331703,0.025559758521824183,0.013443022659756798,1.5852732269637845e-06,1.121382891303962e-08,0.00022976742363767745,1.7391659016330842e-06,3.377895942570316e-13,4.113628642066532e-09,46.1284482151092,38.1282158385501,4,20000,158162,568,RP11-69E11.4
ENSG00000116983.12,0.4820804923981053,0.5731142443933965,0.4313470589807796,0.04174188185425956,0.00641735720671005,0.014702524559105324,0.16862700923022722,0.1136182448271056,0.11716455280330833,14.461883659427922,5.374631962543467,26,20000,158162,572,HPCAL4
ENSG00000084072.16,0.14610358631918954,0.3400661227657258,0.8323272101113204,0.10752866293858608,0.01902289080768537,0.02091380924408326,0.28277268627794616,0.34845475557565725,0.3284788019252223,39.48787772592843,3.2590696445975107,23,20000,158162,573,PPIE
ENSG00000043514.15,0.14958769426392815,0.3483091204684776,0.8559793955840941,0.4376638579079167,0.060699697816682566,0.025330687727972992,0.046540933703499404,0.025424785850836386,0.06590152940667929,18.71132714470679,4.565044554481561,11,20000,158162,577,TRIT1
ENSG00000131238.16,0.19930345271669847,0.24517085321425336,0.2806064576407701,0.15549819762630362,0.03586089775457134,0.031259485330294226,0.9811806642237272,0.8961782969209189,0.6399697544724312,57.232277314609135,11.734498578649028,10,20000,158162,582,PPT1
ENSG00000179862.6,0.6832477218671628,0.17255736893229218,0.0673076417515042,0.9642835387918928,0.8798890427631354,0.6143913783792256,0.6852688315520218,0.8413040450042975,0.6701247851357408,12.046585318326073,4.732685807171349,23,20000,158162,599,CITED4
ENSG00000171793.13,0.8463435264397087,0.9636886412550169,0.8486287352177908,0.5905246583603196,0.835348474717193,0.7910396650684912,0.8354314096895676,0.9342388177641674,0.7604011330526532,18.848994108575486,2.9768490252802997,6,20000,158162,600,CTPS1
ENSG00000066185.12,0.4380346390981613,0.5940777114211802,0.507084608530753,0.2860561745067725,0.2935565873188583,0.2518169558219225,0.9649795098093471,0.9908100841915616,0.8973483664566422,17.45137807930091,3.1232513922511247,2,20000,158162,608,ZMYND12
ENSG00000186409.14,0.7887533093323817,0.6860884752874349,0.4090001129400059,0.4938496880343448,0.3795900411878525,0.2254857870250277,0.33221768097648885,0.6223263256915088,0.9267282536189207,12.448720290049605,1.5404995969705373,5,20000,158162,610,CCDC30
ENSG00000177868.11,0.7408289748771506,0.944377265024218,0.9432245189355404,0.06104205657276478,0.17279516698497266,0.9610817816816892,0.19260848626905575,0.17403811222003593,0.1797708944810951,39.576886351278475,12.081877963395595,11,20000,158162,618,SVBP
ENSG00000117408.10,0.7240277149373253,0.2372678414280657,0.09710801784693016,0.8617989394903837,0.7223102899928091,0.4309691911112857,0.4366628271321178,0.4673225585970318,0.3383848908179285,16.80333377392756,6.822673662549378,4,20000,158162,639,IPO13
ENSG00000159214.12,0.5341739297719708,0.42522103841339465,0.2499052396522431,0.8146425403563646,0.6161330952400037,0.33917801091781696,0.028329825999664725,0.040057947579022916,0.2021061289778509,21.54723088742522,7.064186221627056,14,20000,158162,643,CCDC24
ENSG00000142937.11,0.3333273758637354,0.2549006818024744,0.1799758931345359,0.3247342332833024,0.02580473554826684,0.01177450757457823,0.5499875908257918,0.5625314805051562,0.3730792221559346,10.112625304799737,6.352044991727952,9,20000,158162,652,RPS8
ENSG00000070759.16,0.011457788603446728,0.01953842734392163,0.22409087346077036,0.8619140171072266,0.4380088716366777,0.2029957050698662,0.6760225409971059,0.4995739493257367,0.270646856755899,28.267237616710904,3.561733252657189,5,20000,158162,667,TESK2
ENSG00000280670.2,0.3651808888630809,0.6551239316721982,0.8721602832279096,0.10303194902896687,0.12362102970759765,0.21716361859761946,0.2237490496253684,0.3742652333624668,0.4859289465253352,123.99864540803343,7.609572647711247,12,20000,158162,668,CCDC163
ENSG00000234329.1,0.2574106895575482,,,0.4673267654271179,,,0.012119743407984905,,,12.647399539062116,<rpy2.rinterface.NULLType object at 0x2ad123244910> [RTYPES.NILSXP],2,20000,158162,675,RP11-767N6.2
ENSG00000086015.20,0.15361556875044852,0.2157469126444538,0.3098400560889964,0.6148987642012955,0.2307588411703969,0.10164314859750004,0.016998522321548304,0.0578009402670407,0.9430844608509306,16.875533428499946,3.7418564987403116,5,20000,158162,680,MAST2
ENSG00000117481.10,0.9524193418307514,0.9917827502558191,0.909392951003958,0.022218157418726448,0.04687130758944567,0.3449332735457465,0.4653334391604792,0.5435832455939493,0.4074545060778957,68.95335594758723,6.069638809364345,7,20000,158162,687,NSUN4
ENSG00000117480.15,0.6265784148347207,0.8879823140721509,0.976158813705842,0.4618334455385783,0.5656761181119545,0.43936659552080304,0.08943988053073347,0.2221435313649937,0.7241490193145493,19.8978165707872,11.44278100531131,12,20000,158162,688,FAAH
ENSG00000269956.1,0.8225963100993572,0.9086578607432424,0.706980263909341,0.4059383312684355,0.6250991195483621,0.6178201733033594,0.4414203878118919,0.6560014985604247,0.6165790288745234,13.215910627086537,3.137604112792609,6,20000,158162,690,MKNK1-AS1
ENSG00000079277.19,0.5618392368860445,0.68919726734098,0.523020175615662,0.8240150146427919,0.8059688792865984,0.5365981618114346,0.7299602910940794,0.7044573076060874,0.4456808941770114,24.24993019015807,3.6753281015445944,11,20000,158162,691,MKNK1
ENSG00000142961.14,0.6611884287783611,0.5354857868849038,0.30388516151253125,0.9185119569764628,0.7790480913627778,0.4844572429652272,0.8687193205085921,0.7938321143418694,0.5097632142562312,25.779103533693362,4.002571788310996,6,20000,158162,692,MOB3C
ENSG00000159658.10,0.6820871314251824,0.48226895047397206,0.2559185547554433,0.36628993250174297,0.5573991405091727,0.5526150735775288,0.26851002195323803,0.31894959954119084,0.30293964131293066,27.46639298561129,3.8116943659441365,5,20000,158162,694,EFCAB14
ENSG00000224805.2,0.6446822684243654,0.357947931433818,0.1747127551637334,0.19953610121433504,0.05278015828328344,0.039543106034421405,0.3947361553289089,0.5813179351940001,0.5481065374845253,11.908583721960118,2.8140455796741137,9,20000,158162,696,LINC00853
ENSG00000162366.7,0.002766268789674713,0.011208978719401077,0.8700663996616956,0.5715691491981777,0.8474248454134338,0.9166227805595644,0.19554829062152476,0.3592160415388239,0.5416667786865546,15.033052437168207,12.155146205588105,10,20000,158162,697,PDZK1IP1
ENSG00000272491.1,0.1524656468891955,0.2828877214151862,0.4893059826012232,0.3400634619265309,0.39749525449385137,0.3336009075969885,0.8794562760202905,0.8719609050290409,0.6162823487380917,15.375434345956274,3.025759656443885,3,20000,158162,705,RP5-1024N4.4
ENSG00000078618.21,0.2550129661432156,,,0.05410324311999752,,,0.3694861777101046,,,29.35384974301623,<rpy2.rinterface.NULLType object at 0x2af35f568960> [RTYPES.NILSXP],5,20000,158162,722,NRDC
ENSG00000117862.11,0.7430310630519623,0.5952339379281604,0.3348342959540287,0.5093652339211736,0.6176406506634889,0.4673467644108674,0.6831082562315596,0.8727789792103027,0.7452042542789674,18.483348236030444,39.83758008633605,5,20000,158162,724,TXNDC12
ENSG00000154222.14,0.5722324621010254,0.8422801267945066,0.8760208164281781,0.7872690932075928,0.8308593076089422,0.5853393569963323,0.5366915069063196,0.7968340229994526,0.7875604708918255,83.94109187074146,62.466138295701064,3,20000,158162,728,CC2D1B
ENSG00000116157.5,0.4476633027627985,0.7495082932103739,0.9906128160784761,0.4139839805326319,0.7123423608295383,0.9165393773026416,0.3921957768868093,0.6886477941979388,0.9056915919914328,33.19217353025365,1.9462083977650328,13,20000,158162,732,GPX7
ENSG00000162378.12,0.9264247090686442,0.6731109096514474,0.3761785197798592,0.04744762669413654,0.12161783981596433,0.593943824118428,0.3078081402065833,0.4746556499029307,0.5021532819375554,12.114922050447714,2.393912631132858,5,20000,158162,735,ZYG11B
ENSG00000121310.16,0.8985353495567903,0.7442061295187566,0.448432475493628,0.07966224428574098,0.08209321266068459,0.16498389399492402,0.09949410837219147,0.07840112932633422,0.1230307524308528,22.16005662576672,16.377646004401132,4,20000,158162,737,ECHDC2
ENSG00000116171.17,0.9956894528474292,0.6275972243065618,0.3344292199500163,0.31162792212968204,0.04205457901853722,0.02115821223730061,0.17471814419844733,0.3800739726073688,0.7605187136988191,12.917993125567513,2.6947493234868714,5,20000,158162,738,SCP2
ENSG00000162383.11,0.8248002772287092,0.947362445342929,0.80784536768975,0.6669400938010627,0.909975127188022,0.9535642146318304,0.7982862444188873,0.9629673017923592,0.9192994440578036,13.242791920871316,4.012536747077094,9,20000,158162,740,SLC1A7
ENSG00000162384.13,0.0042997139742685705,0.013233245534761727,0.4805791061565816,0.088475099611431,0.23396048894246,0.954679691278778,0.4793275243560128,0.3626581244804664,0.21636768042040908,12.261000369006725,2.005546642184204,10,20000,158162,742,C1orf123
ENSG00000058799.14,0.8719777765428947,0.8712174381764628,0.6172419184578605,0.19598392860123576,0.10513152172273554,0.0923487385453861,0.19314695321984596,0.2652603673889933,0.3269987480658343,10.06398925900409,3.3723740919219334,9,20000,158162,747,YIPF1
ENSG00000243725.6,0.7142952600982535,0.9227807875637916,0.8701664049581365,0.4453521823670827,0.7460123183664635,0.9528838819889642,0.8583119542587881,0.9663390749011886,0.8480416450693249,12.38275110651137,5.810494183317254,15,20000,158162,760,TTC4
ENSG00000162399.6,0.6445075133059717,0.3630461366864444,0.17808594686874593,0.8274604889569652,0.9693642231874984,0.9036944318095004,0.5506133148030519,0.7023758533361073,0.5538524891401448,10.727467098876758,5.8713101062799735,16,20000,158162,765,BSND
ENSG00000162600.11,0.05558780631366105,0.15970134107724768,0.9457193445585376,0.0035984943027625033,0.00838526742905821,0.2972631571412435,0.20041690150965813,0.4327335685003222,0.8494250367586885,18.18993676762161,6.899684747109617,7,20000,158162,770,OMA1
ENSG00000184292.6,0.02521583255316491,0.08078433001164849,0.8792587487683765,0.005989270178111241,0.00471511096714566,0.07544616778469927,0.2108684725466433,0.4526500841314025,0.8877345175697038,46.34049140987968,9.813094069848622,9,20000,158162,771,TACSTD2
ENSG00000283445.1,0.00619057464304848,0.017595874981849915,0.4438190276075332,0.013185706788351379,0.04410352762713438,0.7538251705547083,0.4649240402206945,0.3955745661240656,0.2504265713555857,11.28422841220381,5.333373908064356,14,20000,158162,774,RP11-63G10.4
ENSG00000116641.17,0.22319433697983448,0.4355904073275033,0.6727224211386968,0.20790997001804207,0.4524379607596599,0.9884246085964972,2.463729683937173e-05,0.00012629150261370437,0.6876411821690485,15.202858237140264,3.9284215580478064,8,20000,158162,787,DOCK7
ENSG00000226891.7,0.8694604397783228,0.4405522800632352,0.2041528850997332,0.6091451723597218,0.5942299032177294,0.3773028776022093,0.3193485585359787,0.14924497624507366,0.0935137647340508,13.81214112780046,3.9415553342985863,4,20000,158162,799,LINC01359
ENSG00000213625.8,0.10616433390892778,0.12026009909224065,0.20228198831124294,0.8348606893510071,0.3056690718242772,0.12715051773372898,0.7319035070856592,0.07611750927777683,0.0248590804865727,38.974331521138616,11.454207739378031,11,20000,158162,803,LEPROT
ENSG00000116678.19,0.8303335099150583,0.6265810351290347,0.3457404123284167,0.9674673269653404,0.3492532024776752,0.14709095327896285,0.2013374144465248,0.012293939962219828,0.007435035157693888,16.97650128376786,3.7985191071059448,7,20000,158162,804,LEPR
ENSG00000118473.21,0.36335053112680815,0.6441262102437428,0.8171307108482571,0.371263388188663,0.00615361605074655,0.002191396578786857,0.803195667681465,0.6899125174271156,0.4094563004500742,10.9948128255908,9.033392517432569,18,20000,158162,806,SGIP1
ENSG00000152760.9,0.988119071091518,0.30648995479744323,0.12409430163799601,0.5627824815933902,0.7884985334864678,0.7080253538728846,0.10800767491874608,0.09035994892478502,0.13580294362517972,31.071305508276485,6.0588065999385705,14,20000,158162,807,TCTEX1D1
ENSG00000198160.14,0.6719973143750637,0.2582955905838474,0.11184348668474346,0.6210226444482911,0.8602870120277791,0.8121767019659653,0.9970113993882675,0.9768658492535088,0.8285396131015205,10.777184240199865,3.7887637346543745,6,20000,158162,808,MIER1
ENSG00000116704.7,0.5443439118356054,0.7322554582088243,0.6130785790062871,0.07140799639858804,0.17199878821700995,0.6032601166042807,0.16154077727677765,0.3550425946153191,0.7385514265146471,29.566715708973874,16.318240337038464,8,20000,158162,809,SLC35D1
ENSG00000081985.10,0.8427510217707037,0.5638775861302013,0.2928514168631923,0.003896593420850863,0.014993167813410275,0.792976295803135,0.23057475697618016,0.4874245774172042,0.9950755007353496,17.834322720220527,3.9151233672165238,10,20000,158162,810,IL12RB2
ENSG00000197568.13,0.7193863915086294,0.4341810404756341,0.21469517070999208,0.8410698354423561,0.2798480119203171,0.11336196671711755,0.3377307534073124,0.4582468791687522,0.4230684772182313,13.488783755961304,14.70933261171406,12,20000,158162,821,HHLA3
ENSG00000254685.6,0.020036185083817742,0.054088046999752316,0.5141166518095626,0.08073092896706936,0.2157435722495544,0.8958669988147201,0.9800635164361996,0.9497136068203677,0.7486465813538794,23.494350928283314,2.5810118197233844,6,20000,158162,824,FPGT
ENSG00000116791.13,0.6190750455245897,0.8813989393082827,0.9417690326293569,0.1502191529352317,0.32464462799196897,0.6714189617604203,0.4272196434982354,0.19746186513243094,0.10591419339423463,46.47587959794643,3.33706800446576,14,20000,158162,826,CRYZ
ENSG00000162623.15,0.2399507724982552,0.4765978437032583,0.7502477771231028,0.1659704978275472,0.3672222666419164,0.7712490871806933,0.4883456954996674,0.7826394376886697,0.919926753643014,10.838776198441836,4.220725866958558,2,20000,158162,827,TYW3
ENSG00000117054.13,0.0220998656614276,0.030973648333732763,0.19080003178175545,0.3020426542173508,0.31698983979683354,0.2669149287762761,0.40133256757673774,0.005006788773425888,0.0016620896844264722,25.97504547278641,2.755498674505444,7,20000,158162,828,ACADM
ENSG00000184005.10,0.7964406565691314,0.4617337346873971,0.2239362697474353,0.5386636622089931,0.3756439751452165,0.2087437606754939,0.1782797552470406,0.11495039591776615,0.11278851181238812,10.84700598694151,2.8256476252838603,12,20000,158162,831,ST6GALNAC3
ENSG00000137944.17,0.9885015190482154,0.9943455738083348,0.9159326209748936,0.11726129962356492,0.2899147662443147,0.8801450209553568,0.2005135794776419,0.4329866376401669,0.8503884240715293,50.7207129566128,2.7250131276627854,3,20000,158162,879,KYAT3
